baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,Genotype
208.879470585505,-0.253659480504145,1.94998133420829,-0.130083030054815,0.896500736087131,1,Col-0
214.347753489387,-0.162476654000031,0.64449095535482,-0.252100751220908,0.800963189323664,1,Col-0
186.939128297448,3.20346870493522,2.35769712116419,1.35872783496186,0.174232848336723,0.616899161913099,Col-0
5.05132968546371,2.75351242204354,5.12468958372973,0.537303260432711,0.591058153662508,1,Col-0
201.252921392789,-6.35218792720544,3.34146659747014,-1.90101793386615,0.0572996636335462,0.267564516271429,Col-0
10.2972452369718,-1.35346092472254,4.96116861508214,-0.272810910035987,0.784998572583913,1,Col-0
125.580121522152,-1.18480089124009,1.77609961756585,-0.667080201764733,0.504720905592921,1,Col-0
277.146527387753,1.37312049161527,1.54866409331518,0.886648368450175,0.375268244200484,1,Col-0
198.756105237828,0.284084737390529,1.16302680961958,0.24426327496565,0.807026924440321,1,Col-0
172.83353864673,0.753544640310573,1.28657235350358,0.585699388191056,0.558077545301533,1,Col-0
17.5128075228192,0.693038993713268,4.86919149111181,0.142331431199273,0.886818220742513,1,Col-0
193.179290996334,4.4797439728694,2.34416237308139,1.91102119217995,0.0560018575524807,0.262264513130949,Col-0
7.25499777645353,-7.21852381384284,5.17931501488982,-1.39372171669238,0.163401655689816,0.591550713070324,Col-0
95.4550122250049,-0.482756487972657,3.36210520745754,-0.143587561418913,0.885826163416562,1,Col-0
102.276975539516,-0.373213278768155,2.62218091886209,-0.142329339704795,0.886819872696051,1,Col-0
15.471991807642,-3.76937358392374,1.87533032284911,-2.00997847579038,0.0444334669972438,0.215609383531807,Col-0
18.6673636571541,-4.06188743879222,1.89954956560849,-2.13834243250771,0.0324889610445154,0.164074345588446,Col-0
168.795125770185,0.890221802874562,1.3774299669535,0.646291879973754,0.518090345580658,1,Col-0
42.4290581052974,-6.18168519938156,3.502754274545,-1.76480698183847,0.0775962108565892,0.33969428176621,Col-0
113.049388440961,-0.854938279110164,1.38642720926357,-0.616648514539963,0.537466587383117,1,Col-0
142.237518108393,-0.334930198010594,1.56370470944456,-0.214190183087422,0.830398751208107,1,Col-0
3.68095213464249,-27.3368750519462,5.17271364121806,-5.28482281217272,1.25826484912408e-07,6.42889622784813e-06,Col-0
200.058943919506,-2.28477865309381,2.96861479261379,-0.769644703913276,0.44151067942444,1,Col-0
150.679209785177,-1.34475059399423,1.93730750988782,-0.694133784714485,0.487598313072773,1,Col-0
46.0439753677106,-2.01281130441897,2.03998486255402,-0.98667952952306,0.323799768433838,0.931502548119488,Col-0
127.501395244836,1.73024080290949,1.8855831156444,0.9176157701848,0.358820058697396,1,Col-0
211.816398663739,1.13805753952578,2.01981713012089,0.563445830097335,0.57313133691342,1,Col-0
118.686566983624,0.788912702065877,1.52833799794859,0.516189941704516,0.605721754607566,1,Col-0
120.876628940234,4.05213857087756,1.57235395435594,2.57711602381372,0.0099628503194397,0.0581527241471644,Col-0
63.5029078844658,-5.58141366385926,3.9281147274739,-1.42088865806844,0.155349130775758,0.56878965836306,Col-0
490.048560168677,-12.2171597605055,5.20755100199837,-2.34604706815492,0.0189737112512767,0.10222959473514,Col-0
247.934598856644,1.05151713237145,2.93732090551999,0.357985104860479,0.720354460479989,1,Col-0
11.984854490697,-0.698383771737814,5.08284084529824,-0.137400283226227,0.890714407189019,1,Col-0
20.1832384831515,-4.64984620758477,2.45800071437994,-1.89171881862441,0.0585284546256474,0.270117531754175,Col-0
148.687382120392,0.685614744337344,0.652152796013427,1.05130998215214,0.293116243945731,0.894277817414461,Col-0
58.9092148080102,3.68934838890307,2.58736038216469,1.42591206634168,0.153893725978847,0.566414501100785,Col-0
43.3586401423084,-0.474147361291505,3.27205025619457,-0.144908337026261,0.88478324392252,1,Col-0
154.497186460743,-0.573891103290213,1.86204290558762,-0.308205091068567,0.75792627879551,1,Col-0
88.8610976033431,-0.335026496313309,0.596746149548725,-0.561422133291793,0.574509799043652,1,Col-0
147.487984561643,-0.617065728020907,2.35863836624476,-0.261619473698017,0.793614828958874,1,Col-0
79.6792702936429,-4.62630762979157,3.653526203717,-1.26625823159141,0.205420645561887,0.693779161425996,Col-0
119.725162105335,-0.898842857803594,2.53763005574437,-0.354205632049836,0.723184783095995,1,Col-0
96.2995369145364,0.0216256788452448,1.80226950868606,0.0119991370552626,0.99042630353687,1,Col-0
167.81904705862,0.581074499136751,1.72192363088048,0.337456603019977,0.735772721222433,1,Col-0
134.347164531038,-0.778379992549131,2.79298867490361,-0.278690708466977,0.78048219369107,1,Col-0
61.1820882742749,23.2058995542777,2.7538137879891,8.42682234197948,3.55178478943554e-17,2.86096264789033e-14,Col-0
22.2401678736478,0.205808852889023,4.68366538322032,0.0439418353041089,0.96495076773914,1,Col-0
99.9324267319758,0.309768410582435,2.29679320351152,0.134869961348212,0.892714689885729,1,Col-0
54.4818703159698,0.0709745135438822,1.92997007811441,0.0367749294917694,0.970664463890429,1,Col-0
9.11599246492945,1.8359498000188,5.17911121846208,0.354491286743207,0.722970732815165,1,Col-0
22.3504463554532,-1.3812074081547,1.63982557950486,-0.842289219913101,0.39962608366674,1,Col-0
91.4028319588997,0.138490398961471,1.53815468753756,0.0900367174274137,0.928258037019372,1,Col-0
13.3614278694404,-2.14653575016785,3.16497003663713,-0.678216768348493,0.497634262154549,1,Col-0
162.045745245948,6.72029648632758,3.28631023602221,2.04493672346099,0.0408610968278553,0.201924009170782,Col-0
58.3817426449906,-2.53911881139373,1.72515636904101,-1.47181951558698,0.141069622150436,0.530523546342226,Col-0
94.7451622938308,1.47993989936205,2.45025106938329,0.603995205982927,0.545846829460817,1,Col-0
147.665084236548,2.07724615323195,2.07073476726429,1.00314448092078,0.315791155754212,0.918302440288872,Col-0
27.6465423338436,-1.08206505310928,2.36090860605471,-0.458325684583575,0.646718473952663,1,Col-0
82.4166431329864,-0.660355446795133,0.864919392535195,-0.763487849265979,0.445172506067659,1,Col-0
14.2408394024829,-1.27368039213543,2.81005397506594,-0.453258337183912,0.650362729504685,1,Col-0
27.5327323259772,-1.31999558510639,1.80176090464352,-0.732614178554144,0.463793780912475,1,Col-0
28.4500063808899,-0.838517953218404,5.18088130156051,-0.161848516576869,0.871425145970636,1,Col-0
243.620679215052,0.347785446381155,2.43700185531349,0.142710374070034,0.886518923262689,1,Col-0
232.637042787971,-0.893612552616905,2.2592641385538,-0.395532570701947,0.69244988916348,1,Col-0
46.3543792938791,-4.74427529262468,2.80330415230327,-1.69238692445365,0.0905722237893023,0.377033210657793,Col-0
7.64957405528325,-4.51610515545839,3.78496494387469,-1.19316961251304,0.232802952965797,0.762287717942884,Col-0
12.3036494359324,-3.00949355207516,2.1960551781864,-1.37040889590057,0.170559296696814,0.607900502164971,Col-0
24.9282194082954,-22.6950970758792,5.20337937439262,-4.36160722540596,1.29110494978677e-05,0.000263287351152719,Col-0
28.8051545786535,-2.56177266420143,2.46893846844228,-1.0376008543533,0.299455920004703,0.901936808902001,Col-0
21.6031283703092,-3.10927944975472,2.58323817885222,-1.20363637979996,0.228730151899872,0.755090726866175,Col-0
11.1967924019383,-2.96638921553501,4.14355546658736,-0.715904309585152,0.474050437220231,1,Col-0
276.44658794147,0.870224561711378,2.39444032250683,0.363435477398036,0.716279603800397,1,Col-0
160.631804702048,-7.24851092582349,5.20671270118804,-1.3921472802157,0.163877803428103,0.591944263055323,Col-0
6.13662314805102,-1.16753580043541,4.70111779517821,-0.248352806992608,0.803861444411616,1,Col-0
189.296866295003,0.583080084535856,1.77752718140558,0.328028786639867,0.742889897185184,1,Col-0
9.22641487958389,2.74360229075176,4.16421175088192,0.6588527324939,0.509990341219972,1,Col-0
217.785030616475,0.292788918039624,2.42281580651565,0.120846544443135,0.903812583094621,1,Col-0
25.6070006865589,-3.70387183222459,2.55604532576247,-1.44906343987454,0.147319866815155,0.548111559905808,Col-0
30.8943334113861,-4.75349903160592,3.40991248236974,-1.39402376342001,0.163310428792906,0.591550713070324,Col-0
143.666540729723,1.79771086041912,2.32504143358805,0.773195193190539,0.439406870480299,1,Col-0
96.8919641277984,1.79996420897207,1.54007226669825,1.16875308249723,0.242503128297932,0.782910901178293,Col-0
2.25165178632516,-1.21727733806928,5.14600316187804,-0.236548113123396,0.813007377483861,1,Col-0
77.2819599729676,0.651416238076446,1.27613544495165,0.510460108802264,0.609729154870034,1,Col-0
19.7601107595812,-5.18558821819916,2.66288510857712,-1.94735709832033,0.0514919376852895,0.244700624221243,Col-0
3.36912519591749,-17.2667363817249,5.19661278285804,-3.32269058773868,0.000891537446366206,0.00668031081905096,Col-0
15.7437557874533,-4.40413012115721,3.32736333493494,-1.32360962054158,0.185632728399485,0.647303734743658,Col-0
70.0871568747342,0.786359116739024,1.49969321043705,0.524346653879866,0.600037453162417,1,Col-0
59.4559308437889,-0.172075010021001,2.52257754324175,-0.0682139625328894,0.945615312367432,1,Col-0
31.8199409197286,-2.74448988143597,1.67354618986746,-1.63992478848363,0.101020806055937,0.410971006454837,Col-0
119.26952780135,0.488433346864628,1.56129388952086,0.312838825632323,0.754403116238707,1,Col-0
5.79594485502703,-11.0302814837725,5.14524714772911,-2.14378069062062,0.0320504632213424,0.162368856130763,Col-0
102.721548926855,-8.51750335747212,4.84266558942591,-1.7588460735489,0.0786036567127455,0.343172062233694,Col-0
94.3821259756923,-1.90445319287759,2.05834197295821,-0.925236534015067,0.354842883531442,0.997647269405153,Col-0
3.84290472524276,7.97724529030784,5.15679599738295,1.54693831098928,0.121878121774283,0.474264865165143,Col-0
74.6782370321062,-0.0318395192793128,1.28537048366045,-0.0247706942737948,0.980237866464911,1,Col-0
171.390134649149,0.398013178812364,2.4510984907229,0.162381552727805,0.871005396833263,1,Col-0
39.3926905266342,-0.962879343724773,2.11150910683943,-0.456014771902188,0.648379355824203,1,Col-0
162.880733510659,2.93584654407495,2.3461500374883,1.25134646001496,0.210808101787649,0.710485045983061,Col-0
34.3078126962804,-0.65559234592194,1.7384620833775,-0.377110523255272,0.706091471142858,1,Col-0
29.994910799996,-2.95365211643677,2.98355101476854,-0.98997875411422,0.322184503709835,0.928513838061798,Col-0
127.671911950095,1.42992717886755,1.43722760208348,0.994920482180171,0.319774940258142,0.924878687173908,Col-0
45.7828960334798,-0.125811821969878,1.84609347343701,-0.0681502988771446,0.945665990681669,1,Col-0
41.9693297127691,2.7044051853558,2.29784663235656,1.17693023863054,0.239223351592373,0.775272857518823,Col-0
89.7179297010815,0.130871250854142,1.70767669089843,0.0766370189109328,0.93891230870672,1,Col-0
63.0053006901734,0.502172137764299,1.724831105648,0.291142788485159,0.770942116152715,1,Col-0
146.397337713074,0.354499834620495,2.42202438593339,0.146365097180423,0.88363317895812,1,Col-0
32.7403850767235,0,5.21528658075778,0,1,1,Col-0
92.2636000080209,-0.00904783572130298,1.51458415835734,-0.00597380850141464,0.9952336187767,1,Col-0
16.7314706050065,1.11651489070165,2.29877973883065,0.485698943592394,0.627180632767584,1,Col-0
12.9934484017404,-3.66386623817246,3.29352043510813,-1.11244679070958,0.265946095973832,0.836795235573914,Col-0
7.32956820080646,-3.97101467028389,4.64674005178887,-0.854580765445477,0.392783279686435,1,Col-0
85.3627958796321,-2.99877721856514,2.42442657646212,-1.2369016441575,0.216123599591832,0.722355018552784,Col-0
44.2021937055415,-0.0704863368321532,2.10349180779955,-0.0335092043481208,0.973268525946789,1,Col-0
73.0264411045775,0.659549732783349,2.63148632474838,0.250637720052151,0.802094215955473,1,Col-0
77.3087120866584,-8.59198998798741,2.25772213737936,-3.80560116133712,0.00014146018054908,0.00167567905047477,Col-0
88.7724093034613,1.07139465212601,1.72427074588373,0.621361033169358,0.53436210459539,1,Col-0
32.4387798123102,-1.10863113440317,1.90222036188657,-0.58280899343526,0.56002189003984,1,Col-0
106.961179000651,-0.670262831731645,1.74134972897759,-0.384909946909504,0.700304136071922,1,Col-0
6.53523490302387,2.38748072701555,5.17916641807631,0.460977797253777,0.644814534546908,1,Col-0
82.0941766612973,-0.328947470600123,1.82325236503965,-0.180417959086519,0.856824456350036,1,Col-0
176.276634987589,0.543663248973523,2.07305209950213,0.262252573924259,0.793126723182894,1,Col-0
10.6090102323615,-28.3888883216154,4.9081560447052,-5.7840231775517,7.29348865979349e-09,7.83233946321e-07,Col-0
12.1772807829549,-2.57383108137991,5.01275795469148,-0.513456086378766,0.607632321252479,1,Col-0
5.90073729288702,5.94883454381395,5.13278910459639,1.15898674630656,0.246461587492996,0.790935492930711,Col-0
3.44464517486104,21.9096674525429,5.18251712765502,4.22761119989903,2.36185456488484e-05,0.000422771967114387,Col-0
19.6293864739804,-4.44181126081131,5.1252055444357,-0.866660121686957,0.386128261420225,1,Col-0
48.1117064212323,0.887545200204238,1.60312146060117,0.553635655199454,0.579828219347164,1,Col-0
11.2197719915581,-1.2688202677823,1.91765649898653,-0.661651483700474,0.508194604511699,1,Col-0
118.373996940636,0.237445002255228,2.45264766319134,0.0968117050886424,0.922875928284951,1,Col-0
20.2323519701127,10.2400170426833,5.17067146887679,1.9804037259609,0.0476581816254679,0.228185983843146,Col-0
52.9792604310967,2.02469523041513,1.47973812500891,1.36827942471438,0.171224628625163,0.608924672660348,Col-0
239.578158229892,9.80623465319438,5.16331776989293,1.89921191958668,0.0575366181657215,0.267894485158894,Col-0
185.839997200567,0.734123247822799,2.40317733290181,0.305480264719521,0.760000398559586,1,Col-0
16.5614258702098,-3.44131505631388,2.33410919835923,-1.47435906543403,0.140384939770651,0.530523546342226,Col-0
37.0441496333533,0.858468417132217,3.71984380498701,0.23078076987569,0.817485121418801,1,Col-0
59.9445621494807,-7.71040859276441,2.28731403532809,-3.37094446747381,0.000749109566891333,0.00585237790282756,Col-0
11.2903403765986,1.20532827632724,2.98566020635522,0.403705777958791,0.6864290902334,1,Col-0
26.2049414628611,0.287908031525703,3.32037254002961,0.0867095568508514,0.93090237976368,1,Col-0
66.6089307645878,-0.867465061928003,2.2177624779806,-0.391144259378885,0.695690607141376,1,Col-0
21.604959402408,-1.68991515353615,2.51260228195012,-0.672575666143449,0.50121728700508,1,Col-0
65.0277278288526,-0.894936186578588,2.3967568090028,-0.373394656986887,0.708854735536368,1,Col-0
51.6257680048448,-0.0953268651066194,2.42909207030691,-0.0392438254078097,0.96869599290766,1,Col-0
10.6964633834775,-5.58816830003182,2.65629497300811,-2.10374538852645,0.0354006628875455,0.177202240881613,Col-0
14.9171783157305,2.00611499250959,5.16142950868361,0.388674298299434,0.697517097342042,1,Col-0
57.6132012061778,-0.258883081366008,1.71204643352151,-0.151212651886731,0.87980797029262,1,Col-0
1.35707561412759,8.84361210255354,5.17202477831955,1.70989360677946,0.0872855488877504,0.3702974598509,Col-0
9.27253356813976,-10.5794781341074,4.85864845264032,-2.17745289399529,0.0294467928326258,0.151561607838211,Col-0
95.6238269080001,0.223304388158157,1.85442240493244,0.120417218625167,0.904152652158989,1,Col-0
11.7630006664948,-1.73761250623129,5.13157496487437,-0.338611930669482,0.73490209366912,1,Col-0
22.744927394634,-5.7921699816348,1.96405814212895,-2.94908274729401,0.00318718627151296,0.0202147916669582,Col-0
6.33310984313771,-5.8887623793712,5.15624444229662,-1.142064237891,0.253427319157556,0.80845823992638,Col-0
29.950077910612,-5.81958973360626,2.81980488304283,-2.06382709974117,0.0390341126603714,0.194086282394624,Col-0
52.7205877740437,0.264360327572709,2.81752174038678,0.0938272538533874,0.925246381737842,1,Col-0
4.31273913782822,-12.1327094932147,5.14806272296281,-2.35675246128937,0.0184355314150044,0.099998791614721,Col-0
20.9253470309429,-1.3051008630601,2.74028222080563,-0.476265128150342,0.63388550565863,1,Col-0
130.679693482567,1.35966184844421,3.02043938799476,0.450153661036342,0.652599646513522,1,Col-0
2.71392355441417,8.29569828402204,5.16163793957129,1.6071832974614,0.108014164884572,0.432862735395636,Col-0
25.4051303570113,-16.2184271773418,4.09821043586343,-3.95744128593651,7.5756900412791e-05,0.00105210660831902,Col-0
67.7011738615699,0.812487827309257,2.91815717415238,0.278424971247567,0.780686152760386,1,Col-0
11.5128863912152,-7.38905798171849,3.49051668101417,-2.11689519259699,0.0342687437734164,0.172521706934293,Col-0
118.634663223845,1.72161583032375,2.66428507427098,0.646183040602303,0.518160821449017,1,Col-0
3.50842387841075,0,5.21579145255886,0,1,1,Col-0
38.4080504001907,-8.01956263738209,3.81240973607,-2.10354164231282,0.03541844913959,0.177202240881613,Col-0
39.0814477239292,0.53723141757853,1.44459126594329,0.371891641770191,0.709973528443756,1,Col-0
10.3733189247697,-4.83803844368303,2.64365602178207,-1.83005595426206,0.0672415722855416,0.300072501252099,Col-0
95.1870378675802,-0.201485184298571,1.77600037343501,-0.113448841178379,0.909674719959579,1,Col-0
8.58074324015601,0.437262523087041,3.32586618525382,0.131473276052347,0.895400925673541,1,Col-0
9.11996723966269,-1.30743894441732,3.79476447696999,-0.344537573373006,0.730442044217841,1,Col-0
12.1991772418986,10.3658886638259,4.56479075602283,2.27083544851404,0.0231569411502283,0.122314203911533,Col-0
42.7035028499805,-0.70592297769147,1.3730601208773,-0.514123866069629,0.607165392407948,1,Col-0
70.4189199920032,0.397598117871881,1.07069502748673,0.371345815255322,0.710379977900615,1,Col-0
49.1061428520785,-1.65019502222095,2.53937122913588,-0.649843946913778,0.515793028390858,1,Col-0
83.540606875363,0.902003317971471,1.77290003457174,0.508772801840099,0.61091148578086,1,Col-0
42.7613697307521,-3.92263637589628,2.45410883447953,-1.59839544228208,0.109954998323896,0.437376548888385,Col-0
102.732297083549,1.74711110566804,2.21496254764044,0.788776815901113,0.430242462163199,1,Col-0
7.1833312750493,-7.92376818812275,4.19174506328478,-1.89032683727036,0.0587142616502761,0.270117531754175,Col-0
22.0559899311694,0.42555990614804,1.76101268284164,0.24165635505892,0.809046450898197,1,Col-0
12.0439844656077,2.76706664679666,3.04068253961479,0.910014975501916,0.362814612115848,1,Col-0
177.751356430038,0.524258675042097,2.39496129382234,0.218900688038003,0.826727410489355,1,Col-0
6.29715961855499,-2.66816352037185,3.68124908757966,-0.724798419475089,0.468575705547359,1,Col-0
94.7431108849124,-0.584886366615451,2.44345048636812,-0.239369027479174,0.810819444476226,1,Col-0
48.2248325014735,0.76215095469393,0.895289101008922,0.851290330503347,0.394608094951373,1,Col-0
5.93999249049472,-6.94160277018741,5.17439363234685,-1.34152970635886,0.179748531479156,0.632259572517292,Col-0
7.70458225463279,-2.0599825308939,2.07512739261025,-0.992701719532844,0.320855336719,0.926340407624209,Col-0
9.63331228022609,-11.2588806839942,5.2075922524321,-2.16201271878303,0.0306171958438895,0.156089564887677,Col-0
3.66292449957822,-5.43571783959921,5.17616249964621,-1.05014435693832,0.293651747617784,0.894277817414461,Col-0
59.2840521495295,0.591362066057144,0.578550134435581,1.02214489438165,0.306712327491381,0.909310622416887,Col-0
165.234702170903,-0.332221348332409,2.85183841507432,-0.116493748936246,0.907261239995386,1,Col-0
11.292757700252,-3.31464007339243,3.41313102952485,-0.971143517409546,0.331476815936348,0.950194217924301,Col-0
55.3924459906089,1.01211523004493,2.57898357331086,0.392447334879915,0.694727717185006,1,Col-0
70.3809218826144,0.731645090212467,2.49317177103371,0.293459559711409,0.769170906100804,1,Col-0
47.2855318994259,0.708122090202144,2.32764427337998,0.304222641878984,0.760958276124313,1,Col-0
11.0876740762864,-2.04838650991099,4.08684754794512,-0.501214318831376,0.616220298069683,1,Col-0
8.40279225501727,-5.00705359031975,4.01309964904478,-1.24767736368359,0.212149234217237,0.713512351407033,Col-0
16.6377740624765,-1.18406529381929,4.7522844336244,-0.249157076003603,0.803239280914302,1,Col-0
52.5316871537796,0.734280632386959,1.31236027385708,0.559511474870296,0.575812702145228,1,Col-0
49.8108246709912,0.996835782801238,1.74314303408426,0.571861151557716,0.567416044668524,1,Col-0
30.6813542384109,-0.653194231231381,1.86876120128745,-0.349533279469509,0.726688990993407,1,Col-0
66.4197741786828,0.339343353736684,2.47660734622229,0.137019440830741,0.891015428480394,1,Col-0
19.1027101862767,-24.6022853552308,5.17329673322405,-4.75563004094266,1.97828466402903e-06,5.79457562500138e-05,Col-0
20.0623114709869,-19.8628070199514,5.09610169224045,-3.89764730366261,9.71317407289281e-05,0.00126192930898632,Col-0
28.1534103673708,-1.71632283796463,2.32497814470173,-0.738210310439204,0.460386658431657,1,Col-0
14.005419144045,-6.75148225055349,3.97226943945022,-1.69965364975039,0.0891960925417745,0.373045720453728,Col-0
24.0557986338421,-2.22259579185732,2.22882764344522,-0.997203977792436,0.318665510563376,0.92391721421035,Col-0
52.2922264884762,0.586341821100657,1.65654036656952,0.353955649336149,0.723372120982336,1,Col-0
130.386230398423,-1.0845694571067,2.3612116657867,-0.459327502409805,0.645999000845969,1,Col-0
32.1145461103933,5.76857899897399,2.29891543327911,2.50926106957568,0.0120984031455454,0.0688711217931928,Col-0
29.3420847668434,-10.1966306571393,3.94487265235275,-2.5847806902101,0.00974409549893942,0.0570826830865142,Col-0
19.9548287308237,-3.43488142205476,3.19048394698671,-1.07660200744745,0.281658107021148,0.872598481559748,Col-0
43.6571365898577,-0.579644798219114,3.64006113557562,-0.159240401913593,0.873479473829798,1,Col-0
39.9693663193999,-0.000182136307578747,2.07401130321044,-8.78183775068203e-05,0.999929931072523,1,Col-0
24.6384022782618,1.64935951933438,3.63506374836934,0.453736064484225,0.650018806141032,1,Col-0
17.4431548251753,-6.62091971118836,2.92345622062539,-2.26475760590387,0.0235275582885971,0.123865674519379,Col-0
3.47071369474885,0,5.21582163851086,0,1,1,Col-0
7.06990434179248,-1.46743003202344,5.15219640751421,-0.28481639983353,0.775784807137802,1,Col-0
16.0394284533673,-26.9795105938525,5.19610877033505,-5.19225285426673,2.07764569927917e-07,9.43352126604498e-06,Col-0
10.3721056468987,-1.55523123329077,4.28936958596395,-0.362578043724637,0.716920114287106,1,Col-0
20.7998258231846,0.358165824234974,1.94350543694524,0.184288563039953,0.853787085640027,1,Col-0
7.38154657620215,8.84647096637287,5.17045761042772,1.7109647990405,0.0870876111985585,0.3702974598509,Col-0
27.4496164963566,-3.23111738526407,1.96387830597079,-1.64527372976242,0.0999133747904746,0.407494801993556,Col-0
