ASV_Id	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	Contrast	Kingdom	Phylum	Class	Order	Family	Genus
ASV3498	1.81080444661565	4.5194604077863	1.97446482546747	2.28895463190451	0.0220819885087067	0.0731195430606323	Shoot-Soil	Bacteria	Proteobacteria	Gammaproteobacteria	Betaproteobacteriales	Burkholderiaceae	Curvibacter
ASV3499	1.08458132167881	-5.79253750284286	4.36832158746118	-1.32603275351104	0.184828848531054	0.357988682949663	Root-Soil	Bacteria	Proteobacteria	Gammaproteobacteria	Betaproteobacteriales	SC-I-84	NA
ASV3499	1.08458132167881	6.7718015470398	2.93546177625851	2.30689481355503	0.021060684740951	0.0705992455562336	Root-Shoot	Bacteria	Proteobacteria	Gammaproteobacteria	Betaproteobacteriales	SC-I-84	NA
ASV3499	1.08458132167881	-12.5643390498827	4.38975150152868	-2.8621982464172	0.004207136622779	0.0183603574545326	Shoot-Soil	Bacteria	Proteobacteria	Gammaproteobacteria	Betaproteobacteriales	SC-I-84	NA
ASV35	141.956044171193	10.1665045371605	1.70053957436416	5.97839926245868	2.25340892161354e-09	3.19067845659236e-08	Root-Soil	Bacteria	Bacteroidetes	Bacteroidia	Chitinophagales	Chitinophagaceae	Niastella
ASV35	141.956044171193	3.96800851056466	1.1110380356972	3.57144254568626	0.00035502043451911	0.00216285498760224	Root-Shoot	Bacteria	Bacteroidetes	Bacteroidia	Chitinophagales	Chitinophagaceae	Niastella
ASV35	141.956044171193	6.19849602659584	1.70805608389567	3.62897687320579	0.000284546728016217	0.00178087897534376	Shoot-Soil	Bacteria	Bacteroidetes	Bacteroidia	Chitinophagales	Chitinophagaceae	Niastella
ASV350	34.4358852604006	-2.26301013192494	1.74076992933644	-1.30000529868273	0.193599153121876	0.368603633243498	Root-Soil	Bacteria	Proteobacteria	Gammaproteobacteria	Betaproteobacteriales	Methylophilaceae	Methylotenera
ASV350	34.4358852604006	-12.5950819330165	1.14962634838387	-10.9558048584416	6.232186769431e-28	4.79413292681304e-26	Root-Shoot	Bacteria	Proteobacteria	Gammaproteobacteria	Betaproteobacteriales	Methylophilaceae	Methylotenera
ASV350	34.4358852604006	10.3320718010916	1.73227793943659	5.96444229062459	2.45471003810223e-09	3.45671462742593e-08	Shoot-Soil	Bacteria	Proteobacteria	Gammaproteobacteria	Betaproteobacteriales	Methylophilaceae	Methylotenera
ASV3501	0.939282264948604	-3.12714178847645	4.1100583325202	-0.760850950394894	NA	NA	Root-Soil	Bacteria	Chloroflexi	TK10	NA	NA	NA
ASV3501	0.939282264948604	4.05815453404046	2.76424310253212	1.46808887044814	NA	NA	Root-Shoot	Bacteria	Chloroflexi	TK10	NA	NA	NA
ASV3501	0.939282264948604	-7.18529632251691	4.12973088236584	-1.73989456630176	NA	NA	Shoot-Soil	Bacteria	Chloroflexi	TK10	NA	NA	NA
ASV3502	1.44510071827885	-3.99652825832785	4.20228872659018	-0.951036094459582	0.341586053358251	0.538047700918686	Root-Soil	Bacteria	Actinobacteria	Thermoleophilia	Gaiellales	Gaiellaceae	Gaiella
ASV3502	1.44510071827885	-2.49206447619941	2.82361683030864	-0.882578843364883	0.377463863587087	0.571938483882948	Root-Shoot	Bacteria	Actinobacteria	Thermoleophilia	Gaiellales	Gaiellaceae	Gaiella
ASV3502	1.44510071827885	-1.50446378212844	4.21768069229164	-0.356704049426511	0.721313373708184	0.844632313550376	Shoot-Soil	Bacteria	Actinobacteria	Thermoleophilia	Gaiellales	Gaiellaceae	Gaiella
ASV3504	0.521534664941667	-4.34962407706973	4.63554079930269	-0.938320740855961	NA	NA	Root-Soil	Bacteria	Acidobacteria	Acidobacteriia	Solibacterales	Solibacteraceae_(Subgroup_3)	Bryobacter
ASV3504	0.521534664941667	-0.591118421537111	3.11897405092811	-0.189523353476189	NA	NA	Root-Shoot	Bacteria	Acidobacteria	Acidobacteriia	Solibacterales	Solibacteraceae_(Subgroup_3)	Bryobacter
ASV3504	0.521534664941667	-3.75850565553262	4.65536645044404	-0.807349044493399	NA	NA	Shoot-Soil	Bacteria	Acidobacteria	Acidobacteriia	Solibacterales	Solibacteraceae_(Subgroup_3)	Bryobacter
ASV3505	1.42838041819685	0.312749985847689	1.4498830648373	0.215707041093541	0.829216112426695	0.914883427620526	Root-Shoot	Bacteria	Chloroflexi	Ktedonobacteria	C0119	NA	NA
ASV3505	1.42838041819685	-6.42407410295827	2.14802180846324	-2.99069314736346	0.00278345038754569	0.0130003654711468	Shoot-Soil	Bacteria	Chloroflexi	Ktedonobacteria	C0119	NA	NA
ASV3505	1.42838041819685	-6.11132411711058	2.13725036776843	-2.85943294677806	0.00424399129033228	0.0185055254740885	Root-Soil	Bacteria	Chloroflexi	Ktedonobacteria	C0119	NA	NA
ASV3506	0.880378238465871	-4.24406354017756	3.55040705016735	-1.19537379241558	0.231941020366607	0.418565832972511	Shoot-Soil	Bacteria	Chloroflexi	NA	NA	NA	NA
ASV3506	0.880378238465871	0.0893296334626786	2.38614475540502	0.0374368039744161	0.970136727899666	1	Root-Shoot	Bacteria	Chloroflexi	NA	NA	NA	NA
ASV3506	0.880378238465871	-4.15473390671489	3.5350243150471	-1.17530560936454	0.239872471156951	0.427860431335153	Root-Soil	Bacteria	Chloroflexi	NA	NA	NA	NA
ASV3509	1.10355500185795	0.65460974001447	1.30343317673012	0.502219639411562	0.615513029541625	0.766081588246245	Root-Shoot	Bacteria	Gemmatimonadetes	Gemmatimonadetes	Gemmatimonadales	Gemmatimonadaceae	Gemmatimonas
ASV3509	1.10355500185795	-2.38683887095836	1.90670679364585	-1.25181222352202	0.210638295001633	0.391355875886143	Root-Soil	Bacteria	Gemmatimonadetes	Gemmatimonadetes	Gemmatimonadales	Gemmatimonadaceae	Gemmatimonas
ASV3509	1.10355500185795	-3.04144861097283	1.91904310040504	-1.58487769781247	0.11299412459515	0.255277040881896	Shoot-Soil	Bacteria	Gemmatimonadetes	Gemmatimonadetes	Gemmatimonadales	Gemmatimonadaceae	Gemmatimonas
ASV351	28.5659633154602	9.57778115119951	1.7338624211467	5.52395682286324	3.31448948602291e-08	4.01477762889825e-07	Shoot-Soil	Bacteria	Proteobacteria	Gammaproteobacteria	Betaproteobacteriales	Methylophilaceae	Methylotenera
ASV351	28.5659633154602	3.41325732407819	1.73680789222952	1.96524747460505	0.0493856016507735	0.138108188230107	Root-Soil	Bacteria	Proteobacteria	Gammaproteobacteria	Betaproteobacteriales	Methylophilaceae	Methylotenera
ASV351	28.5659633154602	-6.16452382712133	1.13316634802796	-5.4400872721374	5.3254477019451e-08	6.30249310122274e-07	Root-Shoot	Bacteria	Proteobacteria	Gammaproteobacteria	Betaproteobacteriales	Methylophilaceae	Methylotenera
ASV3510	0.960760980320396	-14.6477477131017	3.18367047223685	-4.60089944635827	4.20670478888641e-06	3.85446337456365e-05	Root-Soil	Bacteria	Proteobacteria	Deltaproteobacteria	RCP2-54	NA	NA
ASV3510	0.960760980320396	-15.4785226960278	3.19805978345	-4.83997290361155	1.29856832741073e-06	1.28286071018896e-05	Shoot-Soil	Bacteria	Proteobacteria	Deltaproteobacteria	RCP2-54	NA	NA
ASV3510	0.960760980320396	0.830774982926131	2.14866182171746	0.386647621570379	0.699017097726323	0.828080222391585	Root-Shoot	Bacteria	Proteobacteria	Deltaproteobacteria	RCP2-54	NA	NA
ASV3512	1.29514402423992	-1.88258083493362	2.74255645310213	-0.686432847281674	0.492440197026127	0.668696291785709	Root-Soil	Bacteria	Gemmatimonadetes	Gemmatimonadetes	Gemmatimonadales	Gemmatimonadaceae	Gemmatimonas
ASV3512	1.29514402423992	-2.38648472081084	2.75635734031017	-0.865811078233525	0.38659377298931	0.579967533530261	Shoot-Soil	Bacteria	Gemmatimonadetes	Gemmatimonadetes	Gemmatimonadales	Gemmatimonadaceae	Gemmatimonas
ASV3512	1.29514402423992	0.503903885877216	1.84733829559628	0.272772933402848	0.785027766840106	0.885927985612854	Root-Shoot	Bacteria	Gemmatimonadetes	Gemmatimonadetes	Gemmatimonadales	Gemmatimonadaceae	Gemmatimonas
ASV3513	1.96901171127739	4.54077557352908	3.24977509923373	1.39725840554313	0.162335878997088	0.328560424249359	Shoot-Soil	Bacteria	Proteobacteria	Deltaproteobacteria	Myxococcales	Blfdi19	NA
ASV3513	1.96901171127739	0	3.24312660299603	0	1	1	Root-Soil	Bacteria	Proteobacteria	Deltaproteobacteria	Myxococcales	Blfdi19	NA
ASV3513	1.96901171127739	-4.28923135508524	2.16230915979612	-1.98363464153742	0.0472965844797668	0.13346104374964	Root-Shoot	Bacteria	Proteobacteria	Deltaproteobacteria	Myxococcales	Blfdi19	NA
ASV3515	1.37970087122242	5.63300570710352	4.04914365934942	1.39115975648258	NA	NA	Shoot-Soil	Bacteria	Proteobacteria	Gammaproteobacteria	Xanthomonadales	Xanthomonadaceae	Arenimonas
ASV3515	1.37970087122242	5.17803508903155	4.03197684233371	1.28424226911842	NA	NA	Root-Soil	Bacteria	Proteobacteria	Gammaproteobacteria	Xanthomonadales	Xanthomonadaceae	Arenimonas
ASV3515	1.37970087122242	-0.454970618071973	2.69703984522884	-0.168692583046866	NA	NA	Root-Shoot	Bacteria	Proteobacteria	Gammaproteobacteria	Xanthomonadales	Xanthomonadaceae	Arenimonas
ASV3516	1.34990362579449	27.2759041498011	4.6512376629539	5.86422499263963	4.51235282823841e-09	6.13632360863872e-08	Root-Soil	Bacteria	Bacteroidetes	Bacteroidia	Chitinophagales	Chitinophagaceae	NA
ASV3516	1.34990362579449	19.1067412291304	4.67316715347369	4.08860642079278	4.33972445158247e-05	0.000328683906296195	Shoot-Soil	Bacteria	Bacteroidetes	Bacteroidia	Chitinophagales	Chitinophagaceae	NA
ASV3516	1.34990362579449	8.16916292067062	3.1137455484262	2.62358076266046	0.00870108134216994	0.0340320623236478	Root-Shoot	Bacteria	Bacteroidetes	Bacteroidia	Chitinophagales	Chitinophagaceae	NA
ASV3517	1.21839375730276	20.1317139023254	4.65270157427857	4.32688698832934	NA	NA	Root-Soil	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Xanthobacteraceae	Pseudolabrys
ASV3517	1.21839375730276	19.2989494693551	4.67291848418819	4.12995637194553	NA	NA	Shoot-Soil	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Xanthobacteraceae	Pseudolabrys
ASV3517	1.21839375730276	0.832764432970309	3.11168352647185	0.26762504152038	NA	NA	Root-Shoot	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Xanthobacteraceae	Pseudolabrys
ASV3518	1.29321396390557	-2.10454170651394	1.41334508509468	-1.48905014685282	0.136474164117231	0.292590616414396	Shoot-Soil	Bacteria	Planctomycetes	Phycisphaerae	Phycisphaerales	Phycisphaeraceae	SM1A02
ASV3518	1.29321396390557	-2.93230883767885	1.41012385835515	-2.07946899153899	0.0375742650139622	0.111361565199518	Root-Soil	Bacteria	Planctomycetes	Phycisphaerae	Phycisphaerales	Phycisphaeraceae	SM1A02
ASV3518	1.29321396390557	-0.827767131164913	0.971499342479929	-0.852051149156609	0.394185703647365	0.585983756590844	Root-Shoot	Bacteria	Planctomycetes	Phycisphaerae	Phycisphaerales	Phycisphaeraceae	SM1A02
ASV3519	1.0802818015757	-2.90357360249573	4.27522399584387	-0.679162917619853	NA	NA	Shoot-Soil	Bacteria	Chloroflexi	KD4-96	NA	NA	NA
ASV3519	1.0802818015757	-2.41621203104685	4.25670492103561	-0.567624976564973	NA	NA	Root-Soil	Bacteria	Chloroflexi	KD4-96	NA	NA	NA
ASV3519	1.0802818015757	0.48736157144888	2.86123483228386	0.170332601137763	NA	NA	Root-Shoot	Bacteria	Chloroflexi	KD4-96	NA	NA	NA
ASV352	23.5021133710566	-1.00297201682664	1.04418249186249	-0.960533263718737	0.336786898038147	0.533435670709469	Root-Soil	Bacteria	Chloroflexi	KD4-96	NA	NA	NA
ASV352	23.5021133710566	0.246895530201479	0.700920479697589	0.352244708712181	0.724654750093096	0.847101515531825	Root-Shoot	Bacteria	Chloroflexi	KD4-96	NA	NA	NA
ASV352	23.5021133710566	-1.24986754702812	1.04904510389652	-1.19143356409146	0.233483423110819	0.420188665385685	Shoot-Soil	Bacteria	Chloroflexi	KD4-96	NA	NA	NA
ASV3520	1.3300799060511	-2.9770451963089	2.31464531053501	-1.28617770625979	0.198381049652703	0.375282044378797	Root-Soil	Bacteria	Armatimonadetes	Fimbriimonadia	Fimbriimonadales	Fimbriimonadaceae	NA
ASV3520	1.3300799060511	-0.93305669611401	2.31941559393724	-0.40228094462801	0.687477276806587	0.819483319240742	Shoot-Soil	Bacteria	Armatimonadetes	Fimbriimonadia	Fimbriimonadales	Fimbriimonadaceae	NA
ASV3520	1.3300799060511	-2.04398850019489	1.56539453931313	-1.30573376159327	0.191643112505328	0.366640164013533	Root-Shoot	Bacteria	Armatimonadetes	Fimbriimonadia	Fimbriimonadales	Fimbriimonadaceae	NA
ASV3521	1.31960210698559	3.47245420371211	4.65031344689452	0.746714010435365	NA	NA	Root-Soil	Bacteria	Proteobacteria	Gammaproteobacteria	Betaproteobacteriales	Burkholderiaceae	Rubrivivax
ASV3521	1.31960210698559	1.97900196122109	4.67204754737695	0.423583437701135	NA	NA	Shoot-Soil	Bacteria	Proteobacteria	Gammaproteobacteria	Betaproteobacteriales	Burkholderiaceae	Rubrivivax
ASV3521	1.31960210698559	1.49345224249102	3.11347444843926	0.47967383937892	NA	NA	Root-Shoot	Bacteria	Proteobacteria	Gammaproteobacteria	Betaproteobacteriales	Burkholderiaceae	Rubrivivax
ASV3523	1.46921846977163	1.90852507144295	3.75067984821873	0.508847768585032	0.610858933457521	0.761947469273974	Shoot-Soil	Bacteria	Bacteroidetes	Bacteroidia	Cytophagales	Microscillaceae	NA
ASV3523	1.46921846977163	2.1988665088156	2.4933041951485	0.881908638783095	0.377826215054625	0.572151112793165	Root-Shoot	Bacteria	Bacteroidetes	Bacteroidia	Cytophagales	Microscillaceae	NA
ASV3523	1.46921846977163	4.10739158025855	3.73008059980124	1.10115357305615	0.270829823958858	0.462545555679864	Root-Soil	Bacteria	Bacteroidetes	Bacteroidia	Cytophagales	Microscillaceae	NA
ASV3524	1.41817560857003	0	4.67198488794198	0	1	1	Shoot-Soil	Bacteria	Bacteroidetes	Bacteroidia	Chitinophagales	Chitinophagaceae	Chitinophaga
ASV3524	1.41817560857003	2.70141978683278	3.1128492328541	0.867828662667324	0.385488136439513	0.578983341938422	Root-Shoot	Bacteria	Bacteroidetes	Bacteroidia	Chitinophagales	Chitinophagaceae	Chitinophaga
ASV3524	1.41817560857003	2.90962894570243	4.64910037956688	0.625847735723335	0.53141481798265	0.701206342007829	Root-Soil	Bacteria	Bacteroidetes	Bacteroidia	Chitinophagales	Chitinophagaceae	Chitinophaga
ASV3526	2.07786253672023	-0.726861273031697	3.05236101515055	-0.23813083361499	0.811779620723085	0.903555159314714	Root-Shoot	Bacteria	Proteobacteria	Gammaproteobacteria	Betaproteobacteriales	Burkholderiaceae	Ideonella
ASV3526	2.07786253672023	1.55603970459621	4.5621252550488	0.341077812993883	0.733045003496922	0.853811061700144	Root-Soil	Bacteria	Proteobacteria	Gammaproteobacteria	Betaproteobacteriales	Burkholderiaceae	Ideonella
ASV3526	2.07786253672023	2.2829009776279	4.58108465022162	0.498331978545182	0.618250071855165	0.768192109532671	Shoot-Soil	Bacteria	Proteobacteria	Gammaproteobacteria	Betaproteobacteriales	Burkholderiaceae	Ideonella
ASV3527	1.56262567579876	-2.09751660680538	2.45472301718414	-0.854481989259822	0.392837984584503	0.585226801246956	Shoot-Soil	Bacteria	Proteobacteria	Deltaproteobacteria	Myxococcales	BIrii41	NA
ASV3527	1.56262567579876	1.62806096517379	2.43725797858575	0.667988772414849	0.504140759397385	0.677826489841323	Root-Soil	Bacteria	Proteobacteria	Deltaproteobacteria	Myxococcales	BIrii41	NA
ASV3527	1.56262567579876	3.72557757197917	1.63740039459126	2.27530027736995	0.0228879228209023	0.0753044074171277	Root-Shoot	Bacteria	Proteobacteria	Deltaproteobacteria	Myxococcales	BIrii41	NA
ASV3528	1.40891660527852	0	4.2320233101655	0	1	1	Shoot-Soil	Bacteria	Armatimonadetes	Armatimonadia	Armatimonadales	NA	NA
ASV3528	1.40891660527852	3.20683662769804	2.81615182329478	1.13873002200079	0.254815776792478	0.444556338022899	Root-Shoot	Bacteria	Armatimonadetes	Armatimonadia	Armatimonadales	NA	NA
ASV3528	1.40891660527852	3.84978832229473	4.2091908742298	0.914614812520034	0.36039387971676	0.55704605070031	Root-Soil	Bacteria	Armatimonadetes	Armatimonadia	Armatimonadales	NA	NA
ASV3529	1.28721422190382	0	4.67338926998499	0	1	1	Shoot-Soil	Bacteria	Bacteroidetes	Bacteroidia	Sphingobacteriales	Sphingobacteriaceae	Mucilaginibacter
ASV3529	1.28721422190382	2.25433473720662	3.11361232628497	0.724025505094398	0.469050076952517	0.651261879475559	Root-Shoot	Bacteria	Bacteroidetes	Bacteroidia	Sphingobacteriales	Sphingobacteriaceae	Mucilaginibacter
ASV3529	1.28721422190382	3.34665180250022	4.65038837231834	0.719649959220896	0.471740543705317	0.653820575170954	Root-Soil	Bacteria	Bacteroidetes	Bacteroidia	Sphingobacteriales	Sphingobacteriaceae	Mucilaginibacter
ASV353	26.6426678586875	6.89273981166169	1.55550396032163	4.43119399724091	9.37127301386504e-06	8.09037539588952e-05	Shoot-Soil	Bacteria	Chloroflexi	Chloroflexia	Chloroflexales	Herpetosiphonaceae	Herpetosiphon
ASV353	26.6426678586875	6.25740671794712	1.54951158497999	4.03830908952379	5.3837883744052e-05	0.000397821437730242	Root-Soil	Bacteria	Chloroflexi	Chloroflexia	Chloroflexales	Herpetosiphonaceae	Herpetosiphon
ASV353	26.6426678586875	-0.635333093714562	0.99902450357385	-0.635953464045937	0.524806753951525	0.695495806262337	Root-Shoot	Bacteria	Chloroflexi	Chloroflexia	Chloroflexales	Herpetosiphonaceae	Herpetosiphon
ASV3530	1.27298566434021	1.60717324049275	2.24983745581076	0.714350824030346	0.475010272139065	0.655979831121347	Shoot-Soil	Bacteria	Bacteroidetes	Bacteroidia	Chitinophagales	Chitinophagaceae	Niastella
ASV3530	1.27298566434021	3.74130757590301	2.23081098921757	1.67710648458623	0.0935216609922426	0.222586303742331	Root-Soil	Bacteria	Bacteroidetes	Bacteroidia	Chitinophagales	Chitinophagaceae	Niastella
ASV3530	1.27298566434021	2.13413433541026	1.48620903852511	1.43595838814716	0.151014182352625	0.313784135593958	Root-Shoot	Bacteria	Bacteroidetes	Bacteroidia	Chitinophagales	Chitinophagaceae	Niastella
ASV3531	0.925037705406258	-4.30750335995414	3.03202944295106	-1.42066673197001	0.155413668405245	0.319329547046593	Shoot-Soil	Bacteria	Proteobacteria	Deltaproteobacteria	Myxococcales	Polyangiaceae	Pajaroellobacter
ASV3531	0.925037705406258	-4.1604063571603	3.01844296187943	-1.37832863158356	0.16810184712448	0.336268938513321	Root-Soil	Bacteria	Proteobacteria	Deltaproteobacteria	Myxococcales	Polyangiaceae	Pajaroellobacter
ASV3531	0.925037705406258	0.147097002793841	2.04243719953981	0.0720203308219142	0.942585728207735	0.989385708950488	Root-Shoot	Bacteria	Proteobacteria	Deltaproteobacteria	Myxococcales	Polyangiaceae	Pajaroellobacter
ASV3533	0.299336792969002	-13.8774844661197	4.6567288872395	-2.98009285104555	NA	NA	Shoot-Soil	Bacteria	Proteobacteria	Gammaproteobacteria	Betaproteobacteriales	Nitrosomonadaceae	MND1
ASV3533	0.299336792969002	-16.1225155338803	3.11875970570034	-5.16952797113937	NA	NA	Root-Shoot	Bacteria	Proteobacteria	Gammaproteobacteria	Betaproteobacteriales	Nitrosomonadaceae	MND1
ASV3533	0.299336792969002	-30	4.63713268257959	-6.46951511926791	NA	NA	Root-Soil	Bacteria	Proteobacteria	Gammaproteobacteria	Betaproteobacteriales	Nitrosomonadaceae	MND1
ASV3536	1.08703765444234	-3.84172260202606	3.12127044635241	-1.23082016379439	0.218390132326985	0.401134263012574	Shoot-Soil	Bacteria	Proteobacteria	Deltaproteobacteria	Myxococcales	Nannocystaceae	NA
ASV3536	1.08703765444234	1.26161361491361	2.09770579009007	0.601425433859074	0.547556662682361	0.713318411649174	Root-Shoot	Bacteria	Proteobacteria	Deltaproteobacteria	Myxococcales	Nannocystaceae	NA
ASV3536	1.08703765444234	-2.58010898711245	3.10436943213521	-0.831121760317627	0.405904848047334	0.59594330355601	Root-Soil	Bacteria	Proteobacteria	Deltaproteobacteria	Myxococcales	Nannocystaceae	NA
ASV3537	1.25137804720055	-10.6081794470447	3.28577604137455	-3.22851567284753	0.00124434440127088	0.0065342343801835	Shoot-Soil	Bacteria	Proteobacteria	Gammaproteobacteria	Betaproteobacteriales	Burkholderiaceae	Noviherbaspirillum
ASV3537	1.25137804720055	-7.94634647732139	3.27064708513486	-2.42959459412104	0.0151157198980555	0.053728565761778	Root-Soil	Bacteria	Proteobacteria	Gammaproteobacteria	Betaproteobacteriales	Burkholderiaceae	Noviherbaspirillum
ASV3537	1.25137804720055	2.66183296972328	2.20620764956214	1.20651969013504	0.227617171652666	0.412568631158023	Root-Shoot	Bacteria	Proteobacteria	Gammaproteobacteria	Betaproteobacteriales	Burkholderiaceae	Noviherbaspirillum
ASV3538	1.04769904268534	-13.4712200665644	4.12287770190415	-3.26743140121346	0.00108528164298584	0.00576951169463542	Shoot-Soil	Bacteria	Acidobacteria	Blastocatellia_(Subgroup_4)	Pyrinomonadales	Pyrinomonadaceae	RB41
ASV3538	1.04769904268534	-7.88925304654615	4.10362266889474	-1.92250937357041	0.0545416952747952	0.148891894833842	Root-Soil	Bacteria	Acidobacteria	Blastocatellia_(Subgroup_4)	Pyrinomonadales	Pyrinomonadaceae	RB41
ASV3538	1.04769904268534	5.58196702001827	2.76010323268149	2.02237617561691	0.0431375044104878	0.124241798117717	Root-Shoot	Bacteria	Acidobacteria	Blastocatellia_(Subgroup_4)	Pyrinomonadales	Pyrinomonadaceae	RB41
ASV354	22.3876034947566	0.217849640038799	0.95054333098532	0.229184333777797	0.818725648389493	0.907367378088259	Root-Soil	Bacteria	Proteobacteria	Gammaproteobacteria	Steroidobacterales	Steroidobacteraceae	Steroidobacter
