baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	Contrast	Id	Facet
0.256518037584022	-0.58581125029818	0.820003355293434	-0.714401040576902	0.474979228722903	NA	Global_Root_vs_Shoot	Sequence_33	Root vs Shoot
74.0089605183748	0.168208863851271	0.11521846898732	1.45991233288982	0.144314169295534	0.279007393971365	Global_Root_vs_Shoot	Sequence_34	Root vs Shoot
22.4644859539365	1.5229886604296	0.241024948451932	6.31880089680149	2.63600631876698e-10	2.86665687165909e-09	Global_Root_vs_Shoot	Sequence_35	Root vs Shoot
13.3315016551942	0.477005856027004	0.159716886659459	2.98657121362537	0.00282125120747302	0.00791770500161782	Global_Root_vs_Shoot	Sequence_36	Root vs Shoot
2.58072122628614	2.30650868874916	0.811848318510755	2.84105865117783	0.00449640420298114	0.012224598926855	Global_Root_vs_Shoot	Sequence_37	Root vs Shoot
0.00315708221686279	-0.156440619359658	3.59031225957721	-0.0435729842000096	0.965244786723211	NA	Global_Root_vs_Shoot	Sequence_38	Root vs Shoot
1290.98578580502	-0.785111760639658	0.0771057808640343	-10.1822684608317	2.37948617336215e-24	6.90050990275024e-23	Global_Root_vs_Shoot	Sequence_39	Root vs Shoot
338.304290105343	0.179689916419078	0.125324599032409	1.43379606084045	0.151630469440312	0.283114260067262	Global_Root_vs_Shoot	Sequence_4	Root vs Shoot
58.5890369069862	-0.140389748388398	0.167109296976451	-0.840107348474942	0.400848200273528	0.566008633847768	Global_Root_vs_Shoot	Sequence_40	Root vs Shoot
145.931406946239	0.432717574884619	0.0820017918515021	5.27692828552127	1.31367265746325e-07	8.79150163071556e-07	Global_Root_vs_Shoot	Sequence_42	Root vs Shoot
0.165309887705532	-0.167474478083235	1.34497042879299	-0.124519078262212	0.900904295665852	NA	Global_Root_vs_Shoot	Sequence_43	Root vs Shoot
0.377529825011208	0.452190426190023	1.15817009054127	0.390435247709334	0.696214727997631	0.807609084477252	Global_Root_vs_Shoot	Sequence_44	Root vs Shoot
0.0425090983166596	-0.300244618868063	3.58988952760456	-0.0836361722441105	0.933345706385344	NA	Global_Root_vs_Shoot	Sequence_45	Root vs Shoot
0.0150480315739123	-0.315808912732985	3.59026666102706	-0.0879625227176419	0.929906463178902	NA	Global_Root_vs_Shoot	Sequence_46	Root vs Shoot
5.66220574164065	0.863224086149788	0.229700297470074	3.75804513819687	0.000171245994656345	0.00057301544365777	Global_Root_vs_Shoot	Sequence_47	Root vs Shoot
161.307669056234	0.754459257049487	0.123830803391632	6.09266221639058	1.11048221146141e-09	9.6611952397143e-09	Global_Root_vs_Shoot	Sequence_48	Root vs Shoot
0.0911829778160435	0.0625009006219772	3.58844981769256	0.0174172424855495	0.986103753727562	NA	Global_Root_vs_Shoot	Sequence_49	Root vs Shoot
0.0982097041331852	-0.255335881653995	3.58981659680727	-0.0711278347426124	0.943296015347425	NA	Global_Root_vs_Shoot	Sequence_5	Root vs Shoot
1.51099347464278	1.41141797926129	0.310986107234521	4.53852421837258	5.6649290582602e-06	2.72602297610268e-05	Global_Root_vs_Shoot	Sequence_50	Root vs Shoot
201.097219448738	0.0650964474176881	0.17606563573104	0.369728295629082	0.711584946586258	0.814577504644795	Global_Root_vs_Shoot	Sequence_51	Root vs Shoot
7.97641110259664	1.03390561508819	0.213971785879676	4.83197170523031	1.35187471592402e-06	6.91841766384643e-06	Global_Root_vs_Shoot	Sequence_52	Root vs Shoot
29.8111238869681	0.226015088670056	0.110661228986189	2.04240537305314	0.0411113372179149	0.0993523982766276	Global_Root_vs_Shoot	Sequence_53	Root vs Shoot
0.113541112070209	0.000181569163016286	3.58727006219639	5.06148575011707e-05	0.99995961518667	NA	Global_Root_vs_Shoot	Sequence_54	Root vs Shoot
30.3960569464019	0.10116128501911	0.134685468922705	0.7510927929216	0.452596812815327	0.605783426383592	Global_Root_vs_Shoot	Sequence_55	Root vs Shoot
0.129327397445639	0.0775438626498367	2.50990312332189	0.0308951616216989	0.975353148549417	NA	Global_Root_vs_Shoot	Sequence_56	Root vs Shoot
0.0653697512420564	-0.217846434675978	3.58994893561496	-0.060682321276155	0.951612211309038	NA	Global_Root_vs_Shoot	Sequence_57	Root vs Shoot
0.117311920833803	0.153496694800381	3.25689201376715	0.0471298078510242	0.962409770497608	NA	Global_Root_vs_Shoot	Sequence_58	Root vs Shoot
1081.36437438817	0.891697695482129	0.179023662823315	4.98089292454138	6.32915541217012e-07	3.4414782553675e-06	Global_Root_vs_Shoot	Sequence_59	Root vs Shoot
0.0098523970193125	-0.320964406408243	3.59026511575844	-0.0893985251951065	0.928765195503774	NA	Global_Root_vs_Shoot	Sequence_6	Root vs Shoot
220.20795877729	-0.93537039769488	0.178476667795924	-5.24085534118339	1.59833981026861e-07	9.93254024952639e-07	Global_Root_vs_Shoot	Sequence_60	Root vs Shoot
1.65788209183754	-0.107304511442873	0.371904938122647	-0.288526718640897	0.772943581180069	0.820074287349585	Global_Root_vs_Shoot	Sequence_61	Root vs Shoot
0.0394410283462644	0.0300105472230976	3.58947075916329	0.00836071645004654	0.993329191144027	NA	Global_Root_vs_Shoot	Sequence_62	Root vs Shoot
68.2156011058896	-0.10363336197848	0.164556209360224	-0.62977484946569	0.528841903007199	0.679274309378142	Global_Root_vs_Shoot	Sequence_64	Root vs Shoot
25.6041121417565	0.144762363461596	0.237366541674143	0.609868444139552	0.541948957527056	0.683326946447157	Global_Root_vs_Shoot	Sequence_65	Root vs Shoot
5.0304733858059	0.0366893738312012	0.22316358811717	0.164405735455095	0.869411748770342	0.900462168369283	Global_Root_vs_Shoot	Sequence_66	Root vs Shoot
26.8115057015621	-0.123075953406864	0.141463220816796	-0.870020862640018	0.384289003110465	0.566008633847768	Global_Root_vs_Shoot	Sequence_67	Root vs Shoot
55.8695455624708	0.239411885754819	0.23185709070889	1.03258384301654	0.30179869247002	0.477390658998032	Global_Root_vs_Shoot	Sequence_68	Root vs Shoot
44.511319261549	2.22688963035423	0.198797623126158	11.2017920301846	3.99567973507458e-29	1.73812068475744e-27	Global_Root_vs_Shoot	Sequence_69	Root vs Shoot
5.97174917808014	0.265466576695057	0.161330721297664	1.64548062861044	0.0998707342422666	0.21721884697693	Global_Root_vs_Shoot	Sequence_7	Root vs Shoot
0.0592960207786027	-0.862404895316282	3.58919319298705	-0.240278204305453	0.810114590584791	NA	Global_Root_vs_Shoot	Sequence_70	Root vs Shoot
142.229467793393	-0.772855434260561	0.0895586761840095	-8.62959868536504	6.15676109232288e-18	1.33909553758023e-16	Global_Root_vs_Shoot	Sequence_71	Root vs Shoot
160.405071029145	-0.622574713617335	0.157214800197675	-3.96002610972081	7.49415692367834e-05	0.00027166318848334	Global_Root_vs_Shoot	Sequence_72	Root vs Shoot
0.653274880439936	-0.264784293380456	0.459044916457496	-0.57681565329996	0.564063994102427	0.70105096409873	Global_Root_vs_Shoot	Sequence_73	Root vs Shoot
0.345901217165488	-0.186401788560112	0.70555489482051	-0.264191758753984	0.791632161102668	NA	Global_Root_vs_Shoot	Sequence_74	Root vs Shoot
7.9225186387246	-0.127669852595231	0.263620205901221	-0.484294639550768	0.628176779686445	0.748649038804393	Global_Root_vs_Shoot	Sequence_75	Root vs Shoot
137.196415010609	0.509197383791683	0.155238187420582	3.28010389874065	0.00103768864108054	0.00322424684907169	Global_Root_vs_Shoot	Sequence_76	Root vs Shoot
0.0972231575832885	0.155501562566411	3.58758244550845	0.0433443871822639	0.965427008595305	NA	Global_Root_vs_Shoot	Sequence_77	Root vs Shoot
0.196477526580672	0.145713096498735	0.938715040729338	0.155226123132663	0.876643054606391	NA	Global_Root_vs_Shoot	Sequence_78	Root vs Shoot
122.675138134822	0.713622687207533	0.137233441783796	5.20006405094619	1.99219861896928e-07	1.15547519900218e-06	Global_Root_vs_Shoot	Sequence_79	Root vs Shoot
2.05890495950469	1.03542429706689	0.277567050098576	3.73035739184159	0.000191208347068514	0.000616115784998545	Global_Root_vs_Shoot	Sequence_8	Root vs Shoot
8.77645339389399	0.151983136481299	0.226162956449359	0.67200720607546	0.501579108803898	0.661172461605138	Global_Root_vs_Shoot	Sequence_80	Root vs Shoot
146.822110625134	0.0866460542709162	0.138281568306107	0.626591492505437	0.530927046410502	0.679274309378142	Global_Root_vs_Shoot	Sequence_81	Root vs Shoot
487.307119119404	-0.911264151737959	0.149382084124294	-6.10022384598504	1.05920027612802e-09	9.6611952397143e-09	Global_Root_vs_Shoot	Sequence_82	Root vs Shoot
1.68718926882522	-0.339930117907999	0.414680018943254	-0.819740769700592	0.412363902998915	0.569454913665168	Global_Root_vs_Shoot	Sequence_83	Root vs Shoot
3286.8844906781	0.607014512426913	0.109096234468849	5.56402808384955	2.6361749280215e-08	1.91122682281559e-07	Global_Root_vs_Shoot	Sequence_84	Root vs Shoot
0.769389887791723	0.557835679542063	0.390313263002643	1.42919990791675	0.152946784174268	0.283114260067262	Global_Root_vs_Shoot	Sequence_85	Root vs Shoot
38.0512959644356	0.873936745581269	0.1058877944563	8.2534228809718	1.53921212247165e-16	2.2318575775839e-15	Global_Root_vs_Shoot	Sequence_86	Root vs Shoot
376.787427975071	-0.00501778935650138	0.137316531470636	-0.0365417717936925	0.970850371860772	0.970850371860772	Global_Root_vs_Shoot	Sequence_87	Root vs Shoot
0.861084566115537	1.17957761315051	0.462306937722973	2.55150316142854	0.010725935101197	0.0274457751118865	Global_Root_vs_Shoot	Sequence_88	Root vs Shoot
0.0752762998954957	-0.383084106000591	3.58968136835157	-0.106718136427944	0.915012593985956	NA	Global_Root_vs_Shoot	Sequence_89	Root vs Shoot
16.8724956627726	-0.435046592220656	0.158195535022508	-2.75005607559504	0.00595850669488377	0.0157087903774209	Global_Root_vs_Shoot	Sequence_9	Root vs Shoot
3.16838326557861	0.286881015061136	0.238758931163525	1.2015509269668	0.229537564066705	0.384034001419294	Global_Root_vs_Shoot	Sequence_90	Root vs Shoot
33.5188972886163	0.080702237819964	0.242545176799895	0.33273074684369	0.739337538085177	0.820074287349585	Global_Root_vs_Shoot	Sequence_92	Root vs Shoot
0.771914219085267	-0.0229708962461353	0.407285713611333	-0.05639995580119	0.955023192166439	0.966128113005584	Global_Root_vs_Shoot	Sequence_93	Root vs Shoot
0.176966342479811	-0.272235418964555	2.42642768058698	-0.112195974824479	0.910668020644959	NA	Global_Root_vs_Shoot	Sequence_94	Root vs Shoot
0.0640457245339163	-0.299502805920826	3.59006296413997	-0.0834255022578898	0.933513211319396	NA	Global_Root_vs_Shoot	Sequence_95	Root vs Shoot
4.82752960219408	-1.25501514158106	0.40141666666464	-3.12646495724492	0.00176921588182873	0.0053076476454862	Global_Root_vs_Shoot	Sequence_96	Root vs Shoot
30.6109263680793	-2.0003364609435	0.145597397615592	-13.7388201554592	5.94364827946981e-43	5.17097400313874e-41	Global_Root_vs_Shoot	Sequence_97	Root vs Shoot
2.06994056992905	1.54031936334402	0.39626943496485	3.8870506464387	0.000101469589082118	0.00035311417000577	Global_Root_vs_Shoot	OTU_125	Root vs Shoot
0.0249004285932248	-0.465143204535593	3.58970442161396	-0.129577020808432	0.896901084684787	NA	Global_Root_vs_Shoot	OTU_102	Root vs Shoot
0.00400632718731958	-0.152726562323967	3.59027986572145	-0.0425389017112953	0.966069100722134	NA	Global_Root_vs_Shoot	OTU_77	Root vs Shoot
0.0295571910579375	-0.596615980229821	3.58933548307736	-0.166219062843996	0.867984558146147	NA	Global_Root_vs_Shoot	OTU_45	Root vs Shoot
0.00400405414902532	-0.304397413225643	3.59030616697577	-0.0847831352171414	0.932433801406236	NA	Global_Root_vs_Shoot	OTU_254	Root vs Shoot
0.0977127507844331	-0.156745452183095	3.59030280186633	-0.0436580034702407	0.965177015651647	NA	Global_Root_vs_Shoot	OTU_142	Root vs Shoot
0.0063944461046929	-0.0599562705475307	3.59022381147083	-0.0166998698955673	0.986676050955497	NA	Global_Root_vs_Shoot	OTU_63	Root vs Shoot
0.0338826265991122	-0.10659489302395	3.58972846939935	-0.0296944167038312	0.976310764784741	NA	Global_Root_vs_Shoot	OTU_41	Root vs Shoot
1.07790286824827	-1.22876529739469	1.08475877313708	-1.13275442229534	0.257317396344653	0.414566916333053	Global_Root_vs_Shoot	OTU_55	Root vs Shoot
0.00357142889448798	-0.135699558888206	3.59026584584768	-0.0377965211253504	0.969849918131843	NA	Global_Root_vs_Shoot	OTU_219	Root vs Shoot
0.00947858957048483	-0.326738455486602	3.59021584740795	-0.0910080255265151	0.92748621407482	NA	Global_Root_vs_Shoot	OTU_117	Root vs Shoot
0.117038036766048	-1.26330470219751	3.58811659687506	-0.352080170220149	0.724778139342952	NA	Global_Root_vs_Shoot	OTU_29	Root vs Shoot
0.0191316737651956	-0.209075273073297	3.59027481841601	-0.0582337797655108	0.953562414005471	NA	Global_Root_vs_Shoot	OTU_34	Root vs Shoot
0.0117385150478552	-0.32112986916823	3.59022059239928	-0.089445720925361	0.928727689016312	NA	Global_Root_vs_Shoot	OTU_61	Root vs Shoot
0.360164249066483	-0.536466362360897	3.25564143279116	-0.164780542770328	0.86911671929764	0.900462168369283	Global_Root_vs_Shoot	OTU_22	Root vs Shoot
0.18711372095959	-1.04760393464466	3.5850672479402	-0.292213189375056	0.77012362785473	NA	Global_Root_vs_Shoot	OTU_26	Root vs Shoot
0.367637629035308	-1.72220621582949	1.16830834277823	-1.4741024717277	0.140454003134217	0.277715869833565	Global_Root_vs_Shoot	OTU_177	Root vs Shoot
0.270315787295679	-0.998113147619459	3.58799762530497	-0.278181105968436	NA	NA	Global_Root_vs_Shoot	OTU_9	Root vs Shoot
0.0973169308193437	-1.14140078413483	3.58770318217637	-0.318142478955697	0.750376862680027	NA	Global_Root_vs_Shoot	OTU_25	Root vs Shoot
0.283344136864983	-0.105521258988827	3.37281029513217	-0.0312858565277511	0.975041569743385	NA	Global_Root_vs_Shoot	OTU_3	Root vs Shoot
4.37041361454694	0.227143007435904	0.290513889194429	0.781866257980823	0.434293176730961	0.590367287118649	Global_Root_vs_Shoot	OTU_115	Root vs Shoot
0.0120870774470077	-0.322640722495468	3.59025235357816	-0.0898657505715201	0.928393898079446	NA	Global_Root_vs_Shoot	OTU_119	Root vs Shoot
0.00448088302605922	-0.299957819693075	3.59031279555983	-0.0835464308469265	0.933417059932948	NA	Global_Root_vs_Shoot	OTU_35	Root vs Shoot
0.554939808652583	-1.48743011400136	1.78000811327214	-0.835631086684798	0.403362474696111	0.566008633847768	Global_Root_vs_Shoot	OTU_15	Root vs Shoot
0.00357095714833149	-0.311285001629798	3.59028306538707	-0.0867020777918072	0.930908324800276	NA	Global_Root_vs_Shoot	OTU_99	Root vs Shoot
0.0725682423742591	-0.75364647737834	3.5889275142367	-0.209992114465601	0.83367382757171	NA	Global_Root_vs_Shoot	OTU_27	Root vs Shoot
0.0116663214711608	-0.322668214391876	3.59014271429861	-0.0898761525849021	0.928385631923059	NA	Global_Root_vs_Shoot	OTU_192	Root vs Shoot
0.0172959673689234	-0.153086793586623	3.59028087447012	-0.0426392248793674	0.965989126977493	NA	Global_Root_vs_Shoot	OTU_147	Root vs Shoot
0.0451440947217368	-0.628582690505081	3.58924065608911	-0.175129714258278	0.860977710463734	NA	Global_Root_vs_Shoot	OTU_53	Root vs Shoot
0.701848176805885	-1.27676060612034	1.47747492001636	-0.864150442639126	0.387505251899814	0.566008633847768	Global_Root_vs_Shoot	OTU_11	Root vs Shoot
0.0558225859081642	-0.843537728825129	3.58892249481397	-0.235039271548508	0.814178252577538	NA	Global_Root_vs_Shoot	OTU_250	Root vs Shoot
1.54165276631298	0.792144920615908	0.471947947577441	1.67845823820629	0.0932576766040543	0.208036355501352	Global_Root_vs_Shoot	OTU_90	Root vs Shoot
0.261860659626715	-2.28269516710033	2.64044124308199	-0.864512767735709	0.387306269585142	NA	Global_Root_vs_Shoot	OTU_30	Root vs Shoot
0.0332161093860986	-0.572767044418861	3.59002955680706	-0.159543824181847	0.873240433763168	NA	Global_Root_vs_Shoot	OTU_39	Root vs Shoot
0.0386231168011552	-0.157292069385132	3.58988395483049	-0.043815363216263	0.96505158076936	NA	Global_Root_vs_Shoot	OTU_181	Root vs Shoot
0.0150480315739123	-0.315808912732985	3.59026666102706	-0.0879625227176419	0.929906463178902	NA	Global_Root_vs_Shoot	OTU_69	Root vs Shoot
0.677761040323412	-0.352268170811259	1.20710023181109	-0.291830091261541	0.770416536699317	0.820074287349585	Global_Root_vs_Shoot	OTU_92	Root vs Shoot
0.0098523970193125	-0.320964406408243	3.59026511575844	-0.0893985251951065	0.928765195503774	NA	Global_Root_vs_Shoot	OTU_153	Root vs Shoot
0.020069572301446	-0.162832207313903	3.59017391262529	-0.0453549636526754	0.963824377818379	NA	Global_Root_vs_Shoot	OTU_109	Root vs Shoot
0.0377673863384243	-0.456734998830891	3.58959757905592	-0.127238496453136	0.898751637216083	NA	Global_Root_vs_Shoot	OTU_38	Root vs Shoot
0.0458481343237617	-0.779099787862952	3.58897293677468	-0.217081544382753	0.82814479648058	NA	Global_Root_vs_Shoot	OTU_72	Root vs Shoot
0.00282301721020492	-0.158393467195385	3.590289919884	-0.0441171801525438	0.964810998335928	NA	Global_Root_vs_Shoot	OTU_188	Root vs Shoot
8.99526882333621	-1.28873867971543	0.297314433688566	-4.33459843750933	1.46026434810856e-05	6.35214991427223e-05	Global_Root_vs_Shoot	OTU_33	Root vs Shoot
0.00947858957048483	-0.326738455486602	3.59021584740795	-0.0910080255265151	0.92748621407482	NA	Global_Root_vs_Shoot	OTU_81	Root vs Shoot
0.0249204638572739	-0.0656203577072805	3.59022874383416	-0.0182774865863287	0.985417487568527	NA	Global_Root_vs_Shoot	OTU_98	Root vs Shoot
1.25953934095486	0.440325764556344	0.437259044348233	1.00701350892051	0.313928282467982	0.487710010262758	Global_Root_vs_Shoot	OTU_154	Root vs Shoot
2.22215102623967	0.768670370284178	0.354563862488631	2.16793207544896	0.0301638549621288	0.0749787251915774	Global_Root_vs_Shoot	OTU_6	Root vs Shoot
0.647818452739054	-1.26124387374004	0.932469756548538	-1.35258421507249	0.176188498031302	0.312824476096393	Global_Root_vs_Shoot	OTU_20	Root vs Shoot
0.00357095714833149	-0.311285001629798	3.59028306538707	-0.0867020777918072	0.930908324800276	NA	Global_Root_vs_Shoot	OTU_127	Root vs Shoot
80.293915939398	-0.39605192084365	0.256884933417236	-1.54174834458032	0.123134758981045	0.24913311700816	Global_Root_vs_Shoot	OTU_1	Root vs Shoot
0.492657813197963	0.201821748391561	0.683849869530453	0.295125812526858	0.767897771904554	0.820074287349585	Global_Root_vs_Shoot	OTU_129	Root vs Shoot
0.0150480315739123	-0.315808912732985	3.59026666102706	-0.0879625227176419	0.929906463178902	NA	Global_Root_vs_Shoot	OTU_42	Root vs Shoot
13.2917227913652	0.086937104789451	0.28110903842262	0.309264708375365	0.757120174545591	0.820074287349585	Global_Root_vs_Shoot	OTU_14	Root vs Shoot
0.987760284812157	-0.661147185525186	1.26321113260359	-0.523386129571631	0.600705574574114	0.725852569277055	Global_Root_vs_Shoot	OTU_8	Root vs Shoot
0.219078010423702	-0.787173830969339	3.58815651523251	-0.219381130011362	0.826353168085067	NA	Global_Root_vs_Shoot	OTU_7	Root vs Shoot
7.2984955836809	-1.84083872018248	0.944669360693841	-1.94865928416523	0.0513361271987545	0.120709272061936	Global_Root_vs_Shoot	OTU_2	Root vs Shoot
0.0102623987298637	-0.429606642709865	3.58982519312391	-0.119673415723069	0.904741860162831	NA	Global_Root_vs_Shoot	OTU_62	Root vs Shoot
0.0180716936369319	0	3.59031566022272	0	1	NA	Global_Root_vs_Shoot	OTU_101	Root vs Shoot
0.00448088302605922	-0.299957819693075	3.59031279555983	-0.0835464308469265	0.933417059932948	NA	Global_Root_vs_Shoot	OTU_87	Root vs Shoot
1.39490547229341	0.541032082461119	0.339326997967221	1.59442686760039	0.110840458659246	0.229598092937009	Global_Root_vs_Shoot	OTU_75	Root vs Shoot
3.10853810879919	-1.58016607255827	1.13651068080816	-1.39036623169668	0.164417695156242	0.298007072470689	Global_Root_vs_Shoot	OTU_5	Root vs Shoot
0.117579890417373	-0.576328216838214	3.58730001104009	-0.160657936348935	0.872362820909676	NA	Global_Root_vs_Shoot	OTU_31	Root vs Shoot
0.0478770154257556	-0.549830794849573	3.58966926914729	-0.153170321170057	0.87826396173888	NA	Global_Root_vs_Shoot	OTU_44	Root vs Shoot
0.0813323679887336	-0.751955903443485	3.5882929781696	-0.209558112455762	0.834012575076352	NA	Global_Root_vs_Shoot	OTU_71	Root vs Shoot
4.77047471874514	-1.1061717388114	0.874403315766809	-1.26505894804544	0.205850197414885	0.35115621911951	Global_Root_vs_Shoot	OTU_4	Root vs Shoot
0.0799624208240643	-0.369334790201076	3.58824582969369	-0.102929065546383	0.918019269238791	NA	Global_Root_vs_Shoot	OTU_28	Root vs Shoot
0.172252499000656	-1.12784321405591	3.58773103977624	-0.314361138433124	0.75324676814525	NA	Global_Root_vs_Shoot	OTU_17	Root vs Shoot
0.0966871931007065	0	3.5903151327467	0	1	NA	Global_Root_vs_Shoot	OTU_256	Root vs Shoot
0.0552463930249873	-0.329496868375373	3.58938341692536	-0.0917976237427478	0.926858832070463	NA	Global_Root_vs_Shoot	OTU_19	Root vs Shoot
0.803977479239167	0.258068656270166	1.77889641538564	0.145072334756614	0.884653760852918	0.905469143461222	Global_Root_vs_Shoot	OTU_50	Root vs Shoot
1.1984206499433	-1.32312438065337	1.44487501725425	-0.915736215833916	0.359805265101061	0.549176457259515	Global_Root_vs_Shoot	OTU_12	Root vs Shoot
0.41334639380793	-1.10065740568615	1.962947104145	-0.560716793316529	0.57499061716996	0.70456596751812	Global_Root_vs_Shoot	OTU_21	Root vs Shoot
0.13399750326945	-1.20551918700488	3.58762291307622	-0.336021710255832	0.736854494976805	NA	Global_Root_vs_Shoot	OTU_18	Root vs Shoot
7.96650612628386	0.848959436906728	0.453215709783892	1.87319066523872	0.0610420608942005	0.139754192047249	Global_Root_vs_Shoot	OTU_16	Root vs Shoot
0.0118650683801949	-0.322640722495468	3.59025235357816	-0.0898657505715201	0.928393898079446	NA	Global_Root_vs_Shoot	OTU_118	Root vs Shoot
0.07414075506741	-0.12609615597289	3.58843482813216	-0.0351395976274495	0.971968426556186	NA	Global_Root_vs_Shoot	OTU_23	Root vs Shoot
0.0144783197060123	-0.151068795151545	3.59031577327623	-0.0420767432981786	0.966437519907437	NA	Global_Root_vs_Shoot	OTU_68	Root vs Shoot
0.0105244338196185	-0.313156635160307	3.58994883934897	-0.087231503615828	0.930487498528326	NA	Global_Root_vs_Shoot	OTU_49	Root vs Shoot
0.279231891334879	-1.27789459975165	3.58683198640424	-0.356273894231864	0.721635457749209	NA	Global_Root_vs_Shoot	OTU_10	Root vs Shoot
