baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	Contrast	Id	Facet	Specific
2.06994056992905	-3.3593560875929	0.91395901927381	-3.67560909925928	0.000237282610636392	0.0010455265031166	Shoot30Pi_vs_Agar30Pi	OTU_125	Shoot vs Agar	30Pi
0.0249004285932248	0	8.69582396623299	0	1	1	Shoot30Pi_vs_Agar30Pi	OTU_102	Shoot vs Agar	30Pi
0.00400632718731958	0	8.69582396623299	0	1	NA	Shoot30Pi_vs_Agar30Pi	OTU_77	Shoot vs Agar	30Pi
0.0295571910579375	0	8.69582396623299	0	1	1	Shoot30Pi_vs_Agar30Pi	OTU_45	Shoot vs Agar	30Pi
0.00400405414902532	0	8.69582396623299	0	1	NA	Shoot30Pi_vs_Agar30Pi	OTU_254	Shoot vs Agar	30Pi
0.0977127507844331	-2.85243912606696	8.68026972628249	-0.328611807698811	0.742449122056401	1	Shoot30Pi_vs_Agar30Pi	OTU_142	Shoot vs Agar	30Pi
0.0063944461046929	0	8.69582396623299	0	1	NA	Shoot30Pi_vs_Agar30Pi	OTU_63	Shoot vs Agar	30Pi
0.0338826265991122	-0.305396694267637	8.69517266552491	-0.0351225566202372	0.971982014924821	1	Shoot30Pi_vs_Agar30Pi	OTU_41	Shoot vs Agar	30Pi
1.07790286824827	2.60338509342642	2.6016427828156	1.00066969632508	0.316986522575148	0.720888704566063	Shoot30Pi_vs_Agar30Pi	OTU_55	Shoot vs Agar	30Pi
0.00357142889448798	0	8.69582396623299	0	1	NA	Shoot30Pi_vs_Agar30Pi	OTU_219	Shoot vs Agar	30Pi
0.00947858957048483	0	8.69582396623299	0	1	NA	Shoot30Pi_vs_Agar30Pi	OTU_117	Shoot vs Agar	30Pi
0.117038036766048	0	8.69582396623299	0	1	1	Shoot30Pi_vs_Agar30Pi	OTU_29	Shoot vs Agar	30Pi
0.0191316737651956	0	8.69582396623299	0	1	1	Shoot30Pi_vs_Agar30Pi	OTU_34	Shoot vs Agar	30Pi
0.0117385150478552	0	8.69582396623299	0	1	NA	Shoot30Pi_vs_Agar30Pi	OTU_61	Shoot vs Agar	30Pi
0.360164249066483	-1.65195321267989	7.88722303447649	-0.20944674766504	0.834099502558153	1	Shoot30Pi_vs_Agar30Pi	OTU_22	Shoot vs Agar	30Pi
0.18711372095959	1.41127126950294	8.67385582516086	0.162704026669335	0.870751476417181	1	Shoot30Pi_vs_Agar30Pi	OTU_26	Shoot vs Agar	30Pi
0.367637629035308	1.10252360587223	2.84114396023199	0.38805622710586	0.697974424261944	1	Shoot30Pi_vs_Agar30Pi	OTU_177	Shoot vs Agar	30Pi
0.270315787295679	-0.258002686302731	8.69360754178795	-0.0296772870252744	NA	NA	Shoot30Pi_vs_Agar30Pi	OTU_9	Shoot vs Agar	30Pi
0.0973169308193437	2.37613715486834	8.67035453673624	0.274053055708467	0.784043849238837	1	Shoot30Pi_vs_Agar30Pi	OTU_25	Shoot vs Agar	30Pi
0.283344136864983	-0.30548302485294	8.1813728496637	-0.0373388464828977	0.97021483206172	1	Shoot30Pi_vs_Agar30Pi	OTU_3	Shoot vs Agar	30Pi
4.37041361454694	1.34191044013542	0.786038794290479	1.70718093035943	0.0877884283341046	0.252615681532832	Shoot30Pi_vs_Agar30Pi	OTU_115	Shoot vs Agar	30Pi
0.0120870774470077	-0.290653298609131	8.69482106982793	-0.0334283243179935	0.973333022740663	NA	Shoot30Pi_vs_Agar30Pi	OTU_119	Shoot vs Agar	30Pi
0.00448088302605922	0	8.69582396623299	0	1	NA	Shoot30Pi_vs_Agar30Pi	OTU_35	Shoot vs Agar	30Pi
0.554939808652583	2.1384772300898	4.27487004228453	0.500243798978034	0.616903421582536	1	Shoot30Pi_vs_Agar30Pi	OTU_15	Shoot vs Agar	30Pi
0.00357095714833149	0	8.69582396623299	0	1	NA	Shoot30Pi_vs_Agar30Pi	OTU_99	Shoot vs Agar	30Pi
0.0725682423742591	-0.28974247364362	8.69479928325428	-0.0333236529337311	0.973416491918615	1	Shoot30Pi_vs_Agar30Pi	OTU_27	Shoot vs Agar	30Pi
0.0116663214711608	0	8.69582396623299	0	1	NA	Shoot30Pi_vs_Agar30Pi	OTU_192	Shoot vs Agar	30Pi
0.0172959673689234	0	8.69582396623299	0	1	NA	Shoot30Pi_vs_Agar30Pi	OTU_147	Shoot vs Agar	30Pi
0.0451440947217368	0	8.69582396623299	0	1	1	Shoot30Pi_vs_Agar30Pi	OTU_53	Shoot vs Agar	30Pi
0.701848176805885	2.15956425098412	3.55407679249011	0.607630160256345	0.543432792757939	1	Shoot30Pi_vs_Agar30Pi	OTU_11	Shoot vs Agar	30Pi
0.0558225859081642	0.186061954319046	8.68957470207648	0.0214120898545914	0.982916929467978	1	Shoot30Pi_vs_Agar30Pi	OTU_250	Shoot vs Agar	30Pi
1.54165276631298	-4.52027487858594	1.03178681329358	-4.38101633045368	1.18127016447261e-05	6.40611896887067e-05	Shoot30Pi_vs_Agar30Pi	OTU_90	Shoot vs Agar	30Pi
0.261860659626715	0.416096258326356	6.40281125107585	0.0649864945271409	0.948184753329385	1	Shoot30Pi_vs_Agar30Pi	OTU_30	Shoot vs Agar	30Pi
0.0332161093860986	-0.295381675722913	8.69493554444044	-0.0339716923964756	0.972899723861932	1	Shoot30Pi_vs_Agar30Pi	OTU_39	Shoot vs Agar	30Pi
0.0386231168011552	-0.303162266473048	8.69512892377425	-0.0348657586484014	0.972186784643256	1	Shoot30Pi_vs_Agar30Pi	OTU_181	Shoot vs Agar	30Pi
0.0150480315739123	0	8.69582396623299	0	1	NA	Shoot30Pi_vs_Agar30Pi	OTU_69	Shoot vs Agar	30Pi
0.677761040323412	-1.99936316001619	2.88067394768631	-0.694060902526659	0.487644016228933	1	Shoot30Pi_vs_Agar30Pi	OTU_92	Shoot vs Agar	30Pi
0.0098523970193125	0	8.69582396623299	0	1	NA	Shoot30Pi_vs_Agar30Pi	OTU_153	Shoot vs Agar	30Pi
0.020069572301446	0	8.69582396623299	0	1	1	Shoot30Pi_vs_Agar30Pi	OTU_109	Shoot vs Agar	30Pi
0.0377673863384243	0	8.69582396623299	0	1	1	Shoot30Pi_vs_Agar30Pi	OTU_38	Shoot vs Agar	30Pi
0.0458481343237617	0	8.69582396623299	0	1	1	Shoot30Pi_vs_Agar30Pi	OTU_72	Shoot vs Agar	30Pi
0.00282301721020492	0	8.69582396623299	0	1	NA	Shoot30Pi_vs_Agar30Pi	OTU_188	Shoot vs Agar	30Pi
8.99526882333621	-0.351569527280401	0.680691020998576	-0.516489150634963	0.60551281453545	1	Shoot30Pi_vs_Agar30Pi	OTU_33	Shoot vs Agar	30Pi
0.00947858957048483	0	8.69582396623299	0	1	NA	Shoot30Pi_vs_Agar30Pi	OTU_81	Shoot vs Agar	30Pi
0.0249204638572739	0	8.69582396623299	0	1	1	Shoot30Pi_vs_Agar30Pi	OTU_98	Shoot vs Agar	30Pi
1.25953934095486	-3.34491102129546	0.953340399956973	-3.5086219166275	0.000450434734173291	0.00181460850052669	Shoot30Pi_vs_Agar30Pi	OTU_154	Shoot vs Agar	30Pi
2.22215102623967	1.34572425224718	0.997145529794071	1.34957657838079	0.177151841232983	0.460568895359692	Shoot30Pi_vs_Agar30Pi	OTU_6	Shoot vs Agar	30Pi
0.647818452739054	1.47409785822936	2.19267831332466	0.672281861535017	0.50140427480495	1	Shoot30Pi_vs_Agar30Pi	OTU_20	Shoot vs Agar	30Pi
0.00357095714833149	0	8.69582396623299	0	1	NA	Shoot30Pi_vs_Agar30Pi	OTU_127	Shoot vs Agar	30Pi
80.293915939398	-3.40632053728706	0.56420977760866	-6.03732985933773	1.56685225320442e-09	2.00841970638021e-08	Shoot30Pi_vs_Agar30Pi	OTU_1	Shoot vs Agar	30Pi
0.492657813197963	-2.58158426477069	1.62366159548925	-1.58997679808568	0.111840035042096	0.309204802763443	Shoot30Pi_vs_Agar30Pi	OTU_129	Shoot vs Agar	30Pi
0.0150480315739123	0	8.69582396623299	0	1	NA	Shoot30Pi_vs_Agar30Pi	OTU_42	Shoot vs Agar	30Pi
13.2917227913652	-0.866732903108037	0.724555612283953	-1.19622688502255	0.2316080320037	0.553503940890198	Shoot30Pi_vs_Agar30Pi	OTU_14	Shoot vs Agar	30Pi
0.987760284812157	1.32867136327025	3.00473587750013	0.442192398080482	0.658349986585958	1	Shoot30Pi_vs_Agar30Pi	OTU_8	Shoot vs Agar	30Pi
0.219078010423702	0	8.69582396623299	0	1	1	Shoot30Pi_vs_Agar30Pi	OTU_7	Shoot vs Agar	30Pi
7.2984955836809	1.1262546834411	2.20375963346981	0.511060583167059	0.609308635508858	1	Shoot30Pi_vs_Agar30Pi	OTU_2	Shoot vs Agar	30Pi
0.0102623987298637	0	8.69582396623299	0	1	NA	Shoot30Pi_vs_Agar30Pi	OTU_62	Shoot vs Agar	30Pi
0.0180716936369319	0	8.69582396623299	0	1	NA	Shoot30Pi_vs_Agar30Pi	OTU_101	Shoot vs Agar	30Pi
0.00448088302605922	0	8.69582396623299	0	1	NA	Shoot30Pi_vs_Agar30Pi	OTU_87	Shoot vs Agar	30Pi
1.39490547229341	-0.310819706214305	0.872446621206012	-0.356262146771396	0.721644254498751	1	Shoot30Pi_vs_Agar30Pi	OTU_75	Shoot vs Agar	30Pi
3.10853810879919	3.38573379339295	2.7467616373425	1.23262745021758	0.217714790660778	0.531494006919341	Shoot30Pi_vs_Agar30Pi	OTU_5	Shoot vs Agar	30Pi
0.117579890417373	0.537164051715365	8.68754532004033	0.0618315107348265	0.950697009550626	1	Shoot30Pi_vs_Agar30Pi	OTU_31	Shoot vs Agar	30Pi
0.0478770154257556	0.0175740230717164	8.68456366482182	0.00202359309574789	0.998385407413496	1	Shoot30Pi_vs_Agar30Pi	OTU_44	Shoot vs Agar	30Pi
0.0813323679887336	0	8.69582396623299	0	1	1	Shoot30Pi_vs_Agar30Pi	OTU_71	Shoot vs Agar	30Pi
4.77047471874514	2.0832112401227	2.06877052744308	1.00698033565737	0.313944224058838	0.720888704566063	Shoot30Pi_vs_Agar30Pi	OTU_4	Shoot vs Agar	30Pi
0.0799624208240643	0	8.69582396623299	0	1	1	Shoot30Pi_vs_Agar30Pi	OTU_28	Shoot vs Agar	30Pi
0.172252499000656	0	8.69582396623299	0	1	1	Shoot30Pi_vs_Agar30Pi	OTU_17	Shoot vs Agar	30Pi
0.0966871931007065	0	8.69582396623299	0	1	1	Shoot30Pi_vs_Agar30Pi	OTU_256	Shoot vs Agar	30Pi
0.0552463930249873	-1.35717378065054	8.69413746786284	-0.156102176399582	0.875952482876554	1	Shoot30Pi_vs_Agar30Pi	OTU_19	Shoot vs Agar	30Pi
0.803977479239167	0	4.3527588961476	0	1	1	Shoot30Pi_vs_Agar30Pi	OTU_50	Shoot vs Agar	30Pi
1.1984206499433	1.32029063688723	3.46427075666431	0.381116468551817	0.7031168278353	1	Shoot30Pi_vs_Agar30Pi	OTU_12	Shoot vs Agar	30Pi
0.41334639380793	2.62153097019476	4.74069060962541	0.552985036583499	0.580273656467459	1	Shoot30Pi_vs_Agar30Pi	OTU_21	Shoot vs Agar	30Pi
0.13399750326945	0	8.69582396623299	0	1	1	Shoot30Pi_vs_Agar30Pi	OTU_18	Shoot vs Agar	30Pi
7.96650612628386	1.32369393676594	1.12874944757734	1.17270838059501	0.240912769520743	0.566145008373747	Shoot30Pi_vs_Agar30Pi	OTU_16	Shoot vs Agar	30Pi
0.0118650683801949	-0.290653298609131	8.69482106982793	-0.0334283243179935	0.973333022740663	NA	Shoot30Pi_vs_Agar30Pi	OTU_118	Shoot vs Agar	30Pi
0.07414075506741	-0.00906331990621417	8.69286079837048	-0.00104261647764026	0.999168112560369	1	Shoot30Pi_vs_Agar30Pi	OTU_23	Shoot vs Agar	30Pi
0.0144783197060123	0	8.69582396623299	0	1	NA	Shoot30Pi_vs_Agar30Pi	OTU_68	Shoot vs Agar	30Pi
0.0105244338196185	0	8.69582396623299	0	1	NA	Shoot30Pi_vs_Agar30Pi	OTU_49	Shoot vs Agar	30Pi
0.279231891334879	-0.29600213688538	8.69495067462384	-0.0340429920723139	0.972842867837886	1	Shoot30Pi_vs_Agar30Pi	OTU_10	Shoot vs Agar	30Pi
126.147697636521	-1.18572368780064	0.278196283116631	-4.26218378806858	2.02438839524811e-05	8.1725309289646e-05	Shoot50Pi_vs_Agar50Pi	Sequence_1	Shoot vs Agar	50Pi
19.9565268389252	5.42660177557356	0.898098412119433	6.04232420672837	1.51909825407352e-09	1.37984758078345e-08	Shoot50Pi_vs_Agar50Pi	Sequence_10	Shoot vs Agar	50Pi
12.290266999096	-2.19169435604545	0.728321251537342	-3.00924125366275	0.00261901056355392	0.00751242503756255	Shoot50Pi_vs_Agar50Pi	Sequence_11	Shoot vs Agar	50Pi
147.057861855158	3.23380278131241	0.481880006920077	6.71080504456115	1.93553564752448e-11	2.6371673197521e-10	Shoot50Pi_vs_Agar50Pi	Sequence_12	Shoot vs Agar	50Pi
20.5943414940382	1.71333550447022	0.789089125099779	2.17128262191368	0.0299098151252042	0.075817903456913	Shoot50Pi_vs_Agar50Pi	Sequence_13	Shoot vs Agar	50Pi
0.128876632841454	0	8.69314327953378	0	1	1	Shoot50Pi_vs_Agar50Pi	Sequence_14	Shoot vs Agar	50Pi
16.1678615783484	-5.24321992377444	0.835704769984914	-6.27400980835504	3.51866327554963e-10	3.48667542759008e-09	Shoot50Pi_vs_Agar50Pi	Sequence_15	Shoot vs Agar	50Pi
121.573036297994	-3.45001287227587	0.297242106986631	-11.606743429628	3.80845544814853e-31	4.1512164384819e-29	Shoot50Pi_vs_Agar50Pi	Sequence_16	Shoot vs Agar	50Pi
0.318893849730239	0.503112098942503	1.91191955824695	0.263145014010845	0.792438809981088	1	Shoot50Pi_vs_Agar50Pi	Sequence_17	Shoot vs Agar	50Pi
0.171840207084066	-1.85906385618149	3.47901892431377	-0.534364398879545	0.59308944501259	0.964876858304064	Shoot50Pi_vs_Agar50Pi	Sequence_18	Shoot vs Agar	50Pi
208.862849327709	1.9282927793515	0.389690340236178	4.94826938276897	7.48762352425106e-07	3.70977710974257e-06	Shoot50Pi_vs_Agar50Pi	Sequence_19	Shoot vs Agar	50Pi
277.169047772707	-1.05524082895587	0.337192730671372	-3.12948866618452	0.00175110827695256	0.00515867032940077	Shoot50Pi_vs_Agar50Pi	Sequence_20	Shoot vs Agar	50Pi
0.0181597172256278	0	8.69386595611494	0	1	NA	Shoot50Pi_vs_Agar50Pi	Sequence_21	Shoot vs Agar	50Pi
2.45602384041694	-0.083599578671126	0.910566553341261	-0.091810508923662	0.926848594415982	1	Shoot50Pi_vs_Agar50Pi	Sequence_23	Shoot vs Agar	50Pi
0.0143097511953503	0	8.69346406207213	0	1	NA	Shoot50Pi_vs_Agar50Pi	Sequence_24	Shoot vs Agar	50Pi
0.191917977052487	0.456504741547954	3.7101846212569	0.123040977242071	0.902074649329187	1	Shoot50Pi_vs_Agar50Pi	Sequence_26	Shoot vs Agar	50Pi
0.04364193174726	-1.3508684868188	8.69337270341945	-0.155390609939851	0.876513386433706	NA	Shoot50Pi_vs_Agar50Pi	Sequence_27	Shoot vs Agar	50Pi
0.0695399522701375	-2.47893131144734	8.69060109731142	-0.285242790882928	0.775458139065217	NA	Shoot50Pi_vs_Agar50Pi	Sequence_28	Shoot vs Agar	50Pi
74.3011467128837	1.99232721631023	0.433775722613884	4.5929892164197	4.36941649315317e-06	1.83179383751421e-05	Shoot50Pi_vs_Agar50Pi	Sequence_3	Shoot vs Agar	50Pi
76.8026276817291	-1.47195303411826	0.308406764829021	-4.77276506867256	1.8171371418504e-06	8.2528311859039e-06	Shoot50Pi_vs_Agar50Pi	Sequence_30	Shoot vs Agar	50Pi
1.78995871718161	0.634319107096256	1.05640978371804	0.600447967136166	0.54820772828624	0.905373369442427	Shoot50Pi_vs_Agar50Pi	Sequence_31	Shoot vs Agar	50Pi
26.6498443104254	2.49369313024591	0.393162838740955	6.34264707781536	2.25850417518394e-10	2.4617695509505e-09	Shoot50Pi_vs_Agar50Pi	Sequence_32	Shoot vs Agar	50Pi
0.256518037584022	-0.256953421902271	1.95482626537067	-0.131445656554829	0.89542277324582	1	Shoot50Pi_vs_Agar50Pi	Sequence_33	Shoot vs Agar	50Pi
74.0089605183748	1.79081234959559	0.324151209242912	5.52462029612109	3.30198932960395e-08	2.24948023079269e-07	Shoot50Pi_vs_Agar50Pi	Sequence_34	Shoot vs Agar	50Pi
22.4644859539365	0.782715996762348	0.635777752600606	1.23111573747383	0.21827958035496	0.396541237644844	Shoot50Pi_vs_Agar50Pi	Sequence_35	Shoot vs Agar	50Pi
13.3315016551942	4.17810744642108	0.815727842535198	5.12193801481136	3.02411308901468e-07	1.57326542903657e-06	Shoot50Pi_vs_Agar50Pi	Sequence_36	Shoot vs Agar	50Pi
2.58072122628614	2.86626873773756	2.03926061579488	1.40554312457034	0.159859835087507	0.316813127718878	Shoot50Pi_vs_Agar50Pi	Sequence_37	Shoot vs Agar	50Pi
0.00315708221686279	0	8.69366773125101	0	1	NA	Shoot50Pi_vs_Agar50Pi	Sequence_38	Shoot vs Agar	50Pi
1290.98578580502	0.385688038225942	0.187949618728192	2.05208204643243	0.0401616894392759	0.0994914579291153	Shoot50Pi_vs_Agar50Pi	Sequence_39	Shoot vs Agar	50Pi
338.304290105343	-0.378385916575999	0.306729279617785	-1.23361524875456	0.217346308129981	0.396541237644844	Shoot50Pi_vs_Agar50Pi	Sequence_4	Shoot vs Agar	50Pi
58.5890369069862	-0.881035264416048	0.405049964541209	-2.17512737080221	0.029620572886437	0.075817903456913	Shoot50Pi_vs_Agar50Pi	Sequence_40	Shoot vs Agar	50Pi
145.931406946239	1.34336748711102	0.224853808353146	5.97440397807797	2.30932903759735e-09	1.93628357767778e-08	Shoot50Pi_vs_Agar50Pi	Sequence_42	Shoot vs Agar	50Pi
0.165309887705532	0.0565639351253934	3.24646981726404	0.0174232130003483	0.986098990668748	1	Shoot50Pi_vs_Agar50Pi	Sequence_43	Shoot vs Agar	50Pi
0.377529825011208	0	2.83024720497733	0	1	1	Shoot50Pi_vs_Agar50Pi	Sequence_44	Shoot vs Agar	50Pi
0.0425090983166596	0	8.69397207544952	0	1	NA	Shoot50Pi_vs_Agar50Pi	Sequence_45	Shoot vs Agar	50Pi
0.0150480315739123	0	8.69346162429455	0	1	NA	Shoot50Pi_vs_Agar50Pi	Sequence_46	Shoot vs Agar	50Pi
5.66220574164065	-0.148515462919361	0.671137343936944	-0.221289225314385	0.824867238991702	1	Shoot50Pi_vs_Agar50Pi	Sequence_47	Shoot vs Agar	50Pi
161.307669056234	1.2104658605945	0.312564992198864	3.87268533202965	0.000107642765558699	0.000391102048196606	Shoot50Pi_vs_Agar50Pi	Sequence_48	Shoot vs Agar	50Pi
0.0911829778160435	-0.855531284836338	8.68878478758295	-0.0984638595329198	0.921563968384415	NA	Shoot50Pi_vs_Agar50Pi	Sequence_49	Shoot vs Agar	50Pi
0.0982097041331852	-2.65269642691489	8.68636437540405	-0.305386271202963	0.760071976699117	1	Shoot50Pi_vs_Agar50Pi	Sequence_5	Shoot vs Agar	50Pi
1.51099347464278	0.132332359450909	1.03150759288011	0.128290242713016	0.897919286487042	1	Shoot50Pi_vs_Agar50Pi	Sequence_50	Shoot vs Agar	50Pi
201.097219448738	-2.74751447538684	0.424702862752012	-6.46926290438296	9.84821218882695e-11	1.19272792064682e-09	Shoot50Pi_vs_Agar50Pi	Sequence_51	Shoot vs Agar	50Pi
7.97641110259664	0.51411917401156	0.656249253232725	0.783420585210538	0.433380171758416	0.726745211102575	Shoot50Pi_vs_Agar50Pi	Sequence_52	Shoot vs Agar	50Pi
29.8111238869681	1.63581055827916	0.347509615713341	4.70723825849048	2.51095370618856e-06	1.09477581589821e-05	Shoot50Pi_vs_Agar50Pi	Sequence_53	Shoot vs Agar	50Pi
0.113541112070209	0	8.69462638268912	0	1	1	Shoot50Pi_vs_Agar50Pi	Sequence_54	Shoot vs Agar	50Pi
30.3960569464019	2.06128116689074	0.397585334344543	5.18450000246854	2.16595142761406e-07	1.24257213478912e-06	Shoot50Pi_vs_Agar50Pi	Sequence_55	Shoot vs Agar	50Pi
0.129327397445639	-1.26515696010638	6.08292013511813	-0.207985134113849	0.835240574804983	1	Shoot50Pi_vs_Agar50Pi	Sequence_56	Shoot vs Agar	50Pi
0.0653697512420564	0	8.6931084070699	0	1	NA	Shoot50Pi_vs_Agar50Pi	Sequence_57	Shoot vs Agar	50Pi
0.117311920833803	-2.21809718634925	7.89069545772629	-0.281102875941989	0.778631495391117	1	Shoot50Pi_vs_Agar50Pi	Sequence_58	Shoot vs Agar	50Pi
1081.36437438817	-2.14275447348238	0.433896178775811	-4.9384036511405	7.87646769910004e-07	3.73276077913871e-06	Shoot50Pi_vs_Agar50Pi	Sequence_59	Shoot vs Agar	50Pi
0.0098523970193125	0	8.69367188490816	0	1	NA	Shoot50Pi_vs_Agar50Pi	Sequence_6	Shoot vs Agar	50Pi
220.20795877729	-1.59145515102152	0.426264508140605	-3.73349204690664	0.000188843159558083	0.000623754678540336	Shoot50Pi_vs_Agar50Pi	Sequence_60	Shoot vs Agar	50Pi
1.65788209183754	-0.184736650675538	0.976727611028682	-0.189138351972025	0.849984383404064	1	Shoot50Pi_vs_Agar50Pi	Sequence_61	Shoot vs Agar	50Pi
0.0394410283462644	0	8.6941918890739	0	1	NA	Shoot50Pi_vs_Agar50Pi	Sequence_62	Shoot vs Agar	50Pi
68.2156011058896	3.91418307503095	0.503024183913776	7.78130197354862	7.17819240985928e-15	1.95605743168665e-13	Shoot50Pi_vs_Agar50Pi	Sequence_64	Shoot vs Agar	50Pi
25.6041121417565	1.70994505474851	0.65691466454294	2.60299418941763	0.00924135199423279	0.0251826841842844	Shoot50Pi_vs_Agar50Pi	Sequence_65	Shoot vs Agar	50Pi
5.0304733858059	0.814401437725289	0.636457044045696	1.27958586576161	0.20069082339842	0.377160340524617	Shoot50Pi_vs_Agar50Pi	Sequence_66	Shoot vs Agar	50Pi
26.8115057015621	0.566086972778595	0.374200323100904	1.51279124530833	0.130332693316679	0.268042708896565	Shoot50Pi_vs_Agar50Pi	Sequence_67	Shoot vs Agar	50Pi
55.8695455624708	2.2820435758626	0.621040633622384	3.67454793183495	0.000238270912706691	0.000763868514265567	Shoot50Pi_vs_Agar50Pi	Sequence_68	Shoot vs Agar	50Pi
44.511319261549	2.24156997277258	0.592640655331606	3.78234255886197	0.000155359357577263	0.000529192811747553	Shoot50Pi_vs_Agar50Pi	Sequence_69	Shoot vs Agar	50Pi
5.97174917808014	0.61653750978582	0.444134209036432	1.38817838671654	0.165082731950806	0.321321746118533	Shoot50Pi_vs_Agar50Pi	Sequence_7	Shoot vs Agar	50Pi
0.0592960207786027	-0.737133076160463	8.68748578595557	-0.0848499893205159	0.932380651071324	NA	Shoot50Pi_vs_Agar50Pi	Sequence_70	Shoot vs Agar	50Pi
142.229467793393	0.86075555468273	0.224307322307636	3.83739391932203	0.000124346921094389	0.000437219819331883	Shoot50Pi_vs_Agar50Pi	Sequence_71	Shoot vs Agar	50Pi
160.405071029145	-2.74858262700838	0.371363448648759	-7.40132782859853	1.34829411024278e-13	2.44940096694105e-12	Shoot50Pi_vs_Agar50Pi	Sequence_72	Shoot vs Agar	50Pi
0.653274880439936	1.91137508084518	1.2093091742573	1.58055121182642	0.113980688634774	0.243605785513536	Shoot50Pi_vs_Agar50Pi	Sequence_73	Shoot vs Agar	50Pi
0.345901217165488	0.238685711676501	1.69969604669016	0.14042846786712	0.888321466598312	1	Shoot50Pi_vs_Agar50Pi	Sequence_74	Shoot vs Agar	50Pi
7.9225186387246	0.689436593451086	0.671676121750721	1.02644201740278	0.30468328119642	0.518913713287654	Shoot50Pi_vs_Agar50Pi	Sequence_75	Shoot vs Agar	50Pi
137.196415010609	2.16141324019255	0.406803826177996	5.31315858186354	1.07741198771951e-07	6.524328147857e-07	Shoot50Pi_vs_Agar50Pi	Sequence_76	Shoot vs Agar	50Pi
0.0972231575832885	-0.960107639007335	8.69015492954502	-0.110482223480635	0.912026947165651	NA	Shoot50Pi_vs_Agar50Pi	Sequence_77	Shoot vs Agar	50Pi
0.196477526580672	-0.905554370322801	2.29791911176331	-0.394075825248663	0.693525058531962	1	Shoot50Pi_vs_Agar50Pi	Sequence_78	Shoot vs Agar	50Pi
122.675138134822	0.499537211749498	0.345562269848047	1.44557799081815	0.148295603484398	0.299337421848137	Shoot50Pi_vs_Agar50Pi	Sequence_79	Shoot vs Agar	50Pi
2.05890495950469	1.72567460107978	0.956902373874926	1.80339671861378	0.0713259325969191	0.16196930527217	Shoot50Pi_vs_Agar50Pi	Sequence_8	Shoot vs Agar	50Pi
8.77645339389399	-0.978502700590649	0.559113671122615	-1.75009618102516	0.0801017186423683	0.178185455755472	Shoot50Pi_vs_Agar50Pi	Sequence_80	Shoot vs Agar	50Pi
146.822110625134	-3.15007346549033	0.324946051574868	-9.6941429207197	3.19307246226425e-22	1.74022449193402e-20	Shoot50Pi_vs_Agar50Pi	Sequence_81	Shoot vs Agar	50Pi
487.307119119404	-1.83592669915621	0.358474039135759	-5.12150532178683	3.03106183575853e-07	1.57326542903657e-06	Shoot50Pi_vs_Agar50Pi	Sequence_82	Shoot vs Agar	50Pi
1.68718926882522	2.0000264724894	1.03617690292387	1.93019789077111	0.0535823228098906	0.129788293028402	Shoot50Pi_vs_Agar50Pi	Sequence_83	Shoot vs Agar	50Pi
3286.8844906781	-1.81842800141632	0.264306138828881	-6.880006682681	5.98497529802134e-12	9.31946153549037e-11	Shoot50Pi_vs_Agar50Pi	Sequence_84	Shoot vs Agar	50Pi
0.769389887791723	0.127629719427844	1.19183034915757	0.107087153400698	0.914719838660455	1	Shoot50Pi_vs_Agar50Pi	Sequence_85	Shoot vs Agar	50Pi
38.0512959644356	3.08633725215631	0.416748544776555	7.40575411921616	1.30407260522604e-13	2.44940096694105e-12	Shoot50Pi_vs_Agar50Pi	Sequence_86	Shoot vs Agar	50Pi
376.787427975071	-1.92121436881286	0.331182744181695	-5.80107026276356	6.58929802846074e-09	4.7882232340148e-08	Shoot50Pi_vs_Agar50Pi	Sequence_87	Shoot vs Agar	50Pi
0.861084566115537	0.231329050531298	1.21080786404863	0.191053475452161	0.848483697350042	1	Shoot50Pi_vs_Agar50Pi	Sequence_88	Shoot vs Agar	50Pi
0.0752762998954957	-1.45232356650629	8.69220706162816	-0.167083406574332	0.867304422113754	NA	Shoot50Pi_vs_Agar50Pi	Sequence_89	Shoot vs Agar	50Pi
16.8724956627726	0.0780012013851738	0.407124805212511	0.191590392888143	0.8480630684692	1	Shoot50Pi_vs_Agar50Pi	Sequence_9	Shoot vs Agar	50Pi
3.16838326557861	2.88655490016248	0.840121833185194	3.43587654330867	0.000590640055010233	0.0018394218856033	Shoot50Pi_vs_Agar50Pi	Sequence_90	Shoot vs Agar	50Pi
33.5188972886163	2.12710760657597	0.719830216861554	2.95501294159354	0.0031265593544433	0.00873833255472614	Shoot50Pi_vs_Agar50Pi	Sequence_92	Shoot vs Agar	50Pi
0.771914219085267	1.81496298658137	1.14598479691635	1.58375834606631	0.113248721601427	0.243605785513536	Shoot50Pi_vs_Agar50Pi	Sequence_93	Shoot vs Agar	50Pi
0.176966342479811	-0.859629231678411	5.87359093832805	-0.146354971039762	0.883641172374753	1	Shoot50Pi_vs_Agar50Pi	Sequence_94	Shoot vs Agar	50Pi
0.0640457245339163	-1.35152192168609	8.69414692779406	-0.155451930236588	0.876465047290309	NA	Shoot50Pi_vs_Agar50Pi	Sequence_95	Shoot vs Agar	50Pi
