baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	Contrast	Id	Facet	Specific
9.06000668746171	0.181890277690248	0.563631200516423	0.32271151335056	0.746913731908083	0.850674924503328	TissueShoot.PhosphateIntLow	Sequence_80	Phosphate Interaction	Shoot
126.564294817196	-0.109361457427352	0.307283560691962	-0.355897520782057	0.721917312535113	0.850674924503328	TissueShoot.PhosphateIntLow	Sequence_81	Phosphate Interaction	Shoot
416.196323614878	-1.06797869389598	0.340592018814082	-3.13565390526358	0.00171471429719171	0.00732044126815627	TissueShoot.PhosphateIntLow	Sequence_82	Phosphate Interaction	Shoot
1.57490310381385	-3.84448681335951	1.1752335801953	-3.27125337307044	0.00107071933590718	0.00493720582668312	TissueShoot.PhosphateIntLow	Sequence_83	Phosphate Interaction	Shoot
2978.09258375437	-0.253813847830922	0.240620354846274	-1.05483115920545	0.291502551150687	0.474406112657	TissueShoot.PhosphateIntLow	Sequence_84	Phosphate Interaction	Shoot
0.835489224189952	-0.694339278660481	1.12964653948525	-0.614651799824815	0.538784697753917	0.740145624547456	TissueShoot.PhosphateIntLow	Sequence_85	Phosphate Interaction	Shoot
36.0050291923495	-0.870646666399519	0.355284726711552	-2.45056035607852	0.0142634047613184	0.045533176738055	TissueShoot.PhosphateIntLow	Sequence_86	Phosphate Interaction	Shoot
347.456569967989	1.4609890009833	0.415607173407031	3.5153122815627	0.000439237161448005	0.00280436033847572	TissueShoot.PhosphateIntLow	Sequence_87	Phosphate Interaction	Shoot
0.985196843117185	-0.322071398429795	1.3035216720959	-0.247077900831479	0.804847936189974	0.850674924503328	TissueShoot.PhosphateIntLow	Sequence_88	Phosphate Interaction	Shoot
0.0938903053744954	-0.103299326741363	7.04483573696161	-0.0146631278000408	0.988300935947499	NA	TissueShoot.PhosphateIntLow	Sequence_89	Phosphate Interaction	Shoot
16.2525915570417	-1.37514551071372	0.416989314009264	-3.29779556577118	0.000974470549441416	0.00475770915315515	TissueShoot.PhosphateIntLow	Sequence_9	Phosphate Interaction	Shoot
3.17458944088869	-3.89780005451289	0.786099499858604	-4.95840546293947	7.10741091747015e-07	1.47478776537506e-05	TissueShoot.PhosphateIntLow	Sequence_90	Phosphate Interaction	Shoot
34.7678451770528	0.691335999652762	0.666311024435546	1.0375574983746	0.299476113650377	0.478009950634256	TissueShoot.PhosphateIntLow	Sequence_92	Phosphate Interaction	Shoot
0.728802330367209	-0.507835348266951	1.21370451138265	-0.418417616070675	0.67564180899531	0.824680443332511	TissueShoot.PhosphateIntLow	Sequence_93	Phosphate Interaction	Shoot
0.165661305796743	-1.62648066257686	4.40204622628147	-0.369482867505186	0.7117678409305	NA	TissueShoot.PhosphateIntLow	Sequence_94	Phosphate Interaction	Shoot
0.0836695864595446	0.580590246151469	7.04406030444863	0.0824226683273568	0.934310610657823	NA	TissueShoot.PhosphateIntLow	Sequence_95	Phosphate Interaction	Shoot
3.76900160247856	-0.193152067761908	0.811440908912248	-0.238035900877652	0.811853249461339	0.850674924503328	TissueShoot.PhosphateIntLow	Sequence_96	Phosphate Interaction	Shoot
31.2450010528218	1.30765881175009	0.380230373499718	3.43912244493814	0.000583603206239904	0.00322927107452747	TissueShoot.PhosphateIntLow	Sequence_97	Phosphate Interaction	Shoot
