Id	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	Contrast	Kingdom	Phylum	Class	Order	Family	Genus	Species
ASV456	3.72762342900874	-1.66728175459989	1.22707889958409	-1.35874046498966	0.174228844686344	0.291778388681806	Root-Soil	Fungi	Basidiomycota	Tremellomycetes	Tremellales	Tremellaceae	Cryptococcus	Cryptococcus_sp
ASV457	8.45450285053441	-3.06405655516359	1.10829113440222	-2.76466756798182	NA	NA	Root-Shoot	Fungi	Ascomycota	Eurotiomycetes	Eurotiales	Aspergillaceae	Penicillium	Penicillium_jensenii
ASV457	8.45450285053441	-1.07299859068764	1.08959124741959	-0.984771668484624	NA	NA	Shoot-Soil	Fungi	Ascomycota	Eurotiomycetes	Eurotiales	Aspergillaceae	Penicillium	Penicillium_jensenii
ASV457	8.45450285053441	-4.13705514585123	1.07285556864473	-3.85611564758648	NA	NA	Root-Soil	Fungi	Ascomycota	Eurotiomycetes	Eurotiales	Aspergillaceae	Penicillium	Penicillium_jensenii
ASV46	1633.76215657658	-1.32057011896057	0.758392268559846	-1.74127581952843	NA	NA	Root-Soil	Fungi	Ascomycota	Dothideomycetes	Capnodiales	Cladosporiaceae	Cladosporium	Cladosporium_unclassified
ASV46	1633.76215657658	5.23791975632125	0.773080708290617	6.77538541597161	NA	NA	Shoot-Soil	Fungi	Ascomycota	Dothideomycetes	Capnodiales	Cladosporiaceae	Cladosporium	Cladosporium_unclassified
ASV46	1633.76215657658	-6.55848987528181	0.777930228270304	-8.43069164424211	NA	NA	Root-Shoot	Fungi	Ascomycota	Dothideomycetes	Capnodiales	Cladosporiaceae	Cladosporium	Cladosporium_unclassified
ASV461	6.68098032941761	-1.14347218549176	1.77992429613668	-0.642427426814532	0.520595696440924	0.642423881132769	Shoot-Soil	Fungi	Chytridiomycota	Chytridiomycota_unclassified	Chytridiomycota_unclassified	Chytridiomycota_unclassified	Chytridiomycota_unclassified	Chytridiomycota_unclassified
ASV461	6.68098032941761	-3.33275169673512	1.73591393202863	-1.91988302832525	0.0548726761244222	0.124191919635584	Root-Soil	Fungi	Chytridiomycota	Chytridiomycota_unclassified	Chytridiomycota_unclassified	Chytridiomycota_unclassified	Chytridiomycota_unclassified	Chytridiomycota_unclassified
ASV461	6.68098032941761	-2.18927951124336	1.78597991784965	-1.22581418153867	0.2202686092265	0.349356259284821	Root-Shoot	Fungi	Chytridiomycota	Chytridiomycota_unclassified	Chytridiomycota_unclassified	Chytridiomycota_unclassified	Chytridiomycota_unclassified	Chytridiomycota_unclassified
ASV462	18.3911726187535	-1.37818857147779	3.58950465803886	-0.383949514702891	NA	NA	Shoot-Soil	Fungi	Ascomycota	Sordariomycetes	Glomerellales	Plectosphaerellaceae	Plectosphaerella	Plectosphaerella_unclassified
ASV462	18.3911726187535	-11.2583803535134	3.49200592465011	-3.22404388664989	NA	NA	Root-Soil	Fungi	Ascomycota	Sordariomycetes	Glomerellales	Plectosphaerellaceae	Plectosphaerella	Plectosphaerella_unclassified
ASV462	18.3911726187535	-9.88019178203559	3.58771616756046	-2.75389448902638	NA	NA	Root-Shoot	Fungi	Ascomycota	Sordariomycetes	Glomerellales	Plectosphaerellaceae	Plectosphaerella	Plectosphaerella_unclassified
ASV464	1.2288891116318	-3.11950107484881	1.24172478172372	-2.5122322762363	0.0119970095830533	0.0360968847160692	Shoot-Soil	Fungi	Ascomycota	Sordariomycetes	Sordariales	Chaetomiaceae	Humicola	Humicola_olivacea
ASV464	1.2288891116318	-2.06859580364237	1.20395807048772	-1.71816266226314	0.085766949828855	0.174432583846757	Root-Soil	Fungi	Ascomycota	Sordariomycetes	Sordariales	Chaetomiaceae	Humicola	Humicola_olivacea
ASV464	1.2288891116318	1.05090527120644	1.25413243072934	0.837953987518917	0.402056545951889	0.539088550728362	Root-Shoot	Fungi	Ascomycota	Sordariomycetes	Sordariales	Chaetomiaceae	Humicola	Humicola_olivacea
ASV465	7.46774778312903	-1.85243770598001	1.22806847870547	-1.50841564464931	0.13144818144224	0.240127660027521	Root-Soil	Fungi	Chytridiomycota	Chytridiomycota_unclassified	Chytridiomycota_unclassified	Chytridiomycota_unclassified	Chytridiomycota_unclassified	Chytridiomycota_unclassified
ASV465	7.46774778312903	-1.43673794154825	1.26574198232649	-1.13509543146184	0.256335335539807	0.389644945404491	Root-Shoot	Fungi	Chytridiomycota	Chytridiomycota_unclassified	Chytridiomycota_unclassified	Chytridiomycota_unclassified	Chytridiomycota_unclassified	Chytridiomycota_unclassified
ASV465	7.46774778312903	-0.415699764431753	1.25963774605852	-0.330015328400965	0.741388379987478	0.827991607780775	Shoot-Soil	Fungi	Chytridiomycota	Chytridiomycota_unclassified	Chytridiomycota_unclassified	Chytridiomycota_unclassified	Chytridiomycota_unclassified	Chytridiomycota_unclassified
ASV466	2.32377750037693	-2.42255671898609	1.46146437585962	-1.65762283296242	0.0973936180766544	0.190869102092754	Root-Soil	Fungi	Chytridiomycota	Chytridiomycota_unclassified	Chytridiomycota_unclassified	Chytridiomycota_unclassified	Chytridiomycota_unclassified	Chytridiomycota_unclassified
ASV466	2.32377750037693	-2.17476158881939	1.50306573443335	-1.4468838847153	0.147929447354752	0.263185781989412	Shoot-Soil	Fungi	Chytridiomycota	Chytridiomycota_unclassified	Chytridiomycota_unclassified	Chytridiomycota_unclassified	Chytridiomycota_unclassified	Chytridiomycota_unclassified
ASV466	2.32377750037693	-0.247795130166701	1.51321597945444	-0.163753974007094	0.869924825881717	0.92221046308497	Root-Shoot	Fungi	Chytridiomycota	Chytridiomycota_unclassified	Chytridiomycota_unclassified	Chytridiomycota_unclassified	Chytridiomycota_unclassified	Chytridiomycota_unclassified
ASV47	688.953324560698	-4.39078218722327	0.661803025290905	-6.63457557525254	3.25437575933649e-11	9.24785111611453e-10	Root-Shoot	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae	Fusarium	Fusarium_culmorum
ASV47	688.953324560698	-1.31675179995923	0.644633349503728	-2.04263679651841	0.0410884057140713	0.100558466616017	Root-Soil	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae	Fusarium	Fusarium_culmorum
ASV47	688.953324560698	3.07403038726405	0.661380632873182	4.64789900773143	3.35333011467977e-06	3.36319285031118e-05	Shoot-Soil	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae	Fusarium	Fusarium_culmorum
ASV472	5.14932890242053	-0.630316829402471	1.04584884946538	-0.602684441183522	0.546718633953077	0.664243660966743	Shoot-Soil	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Phaeosphaeriaceae	Ophiosphaerella	Ophiosphaerella_sp
ASV472	5.14932890242053	0.303666582046581	1.0139642665375	0.299484500655576	0.764570396348878	0.845573530232327	Root-Soil	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Phaeosphaeriaceae	Ophiosphaerella	Ophiosphaerella_sp
ASV472	5.14932890242053	0.933983411449052	1.05089756633717	0.888748286576	0.374138373949112	0.508967495412156	Root-Shoot	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Phaeosphaeriaceae	Ophiosphaerella	Ophiosphaerella_sp
ASV474	5.131046653662	-1.81484363390175	1.60436320637683	-1.13119250471983	0.257974075975555	0.390395680063599	Root-Soil	Fungi	Chytridiomycota	Spizellomycetes	Spizellomycetales	Powellomycetaceae	Powellomyces	Powellomyces_sp
ASV474	5.131046653662	1.04406753623335	1.65702870833523	0.630084156648255	0.528639524861262	0.649217567746784	Root-Shoot	Fungi	Chytridiomycota	Spizellomycetes	Spizellomycetales	Powellomycetaceae	Powellomyces	Powellomyces_sp
ASV474	5.131046653662	-2.8589111701351	1.65375934464418	-1.72873470338588	0.0838565873029252	0.171570577621785	Shoot-Soil	Fungi	Chytridiomycota	Spizellomycetes	Spizellomycetales	Powellomycetaceae	Powellomyces	Powellomyces_sp
ASV475	2.01876337456953	-2.58772352295807	1.08724281338672	-2.3800787561864	0.0173089382769468	0.0491862329369905	Root-Soil	Fungi	Mortierellomycota	Mortierellomycetes	Mortierellales	Mortierellaceae	Mortierella	Mortierella_unclassified
ASV475	2.01876337456953	-0.914678124004203	1.12840954055781	-0.810590562316628	0.417600838448257	0.554812542509827	Root-Shoot	Fungi	Mortierellomycota	Mortierellomycetes	Mortierellales	Mortierellaceae	Mortierella	Mortierella_unclassified
ASV475	2.01876337456953	-1.67304539895387	1.11460513535651	-1.50102071655963	0.133350203380244	0.24316801792868	Shoot-Soil	Fungi	Mortierellomycota	Mortierellomycetes	Mortierellales	Mortierellaceae	Mortierella	Mortierella_unclassified
ASV477	3.42014668030636	-0.890771038137252	1.22218548621368	-0.728834573953954	0.466102859843741	0.596029032025183	Root-Soil	Fungi	Ascomycota	Eurotiomycetes	Eurotiales	Trichocomaceae	Talaromyces	Talaromyces_unclassified
ASV477	3.42014668030636	1.10296764122979	1.26673904438708	0.870714174412669	0.383910237102853	0.518126876723244	Root-Shoot	Fungi	Ascomycota	Eurotiomycetes	Eurotiales	Trichocomaceae	Talaromyces	Talaromyces_unclassified
ASV477	3.42014668030636	-1.99373867936704	1.26138041508453	-1.58060063048738	0.113969381582439	0.215509569979363	Shoot-Soil	Fungi	Ascomycota	Eurotiomycetes	Eurotiales	Trichocomaceae	Talaromyces	Talaromyces_unclassified
ASV479	2.90927369626461	-1.39610452577714	0.971246538886908	-1.4374357795675	0.150594208377001	0.266075777495116	Shoot-Soil	Fungi	Chytridiomycota	Rhizophydiomycetes	Rhizophydiales	Rhizophydiaceae	Rhizophydium	Rhizophydium_sp
ASV479	2.90927369626461	0.361287254592171	0.981674712670584	0.368031538277392	0.712849717913113	0.805795868978027	Root-Shoot	Fungi	Chytridiomycota	Rhizophydiomycetes	Rhizophydiales	Rhizophydiaceae	Rhizophydium	Rhizophydium_sp
ASV479	2.90927369626461	-1.03481727118497	0.942751910616371	-1.09765597877007	0.272354739016201	0.407337570195284	Root-Soil	Fungi	Chytridiomycota	Rhizophydiomycetes	Rhizophydiales	Rhizophydiaceae	Rhizophydium	Rhizophydium_sp
ASV48	163.949899003252	-1.65963955426017	0.423546390189545	-3.91843630993395	8.91252716738085e-05	0.000552576684377612	Root-Soil	Fungi	Basidiomycota	Tremellomycetes	Cystofilobasidiales	Mrakiaceae	Mrakia	Mrakia_frigida
ASV48	163.949899003252	-1.56150615039763	0.434838594207178	-3.59100174455455	0.000329409430867516	0.00170194872614884	Shoot-Soil	Fungi	Basidiomycota	Tremellomycetes	Cystofilobasidiales	Mrakiaceae	Mrakia	Mrakia_frigida
ASV48	163.949899003252	-0.0981334038625414	0.436024583677353	-0.225063924228542	0.821929545305099	0.884885836889657	Root-Shoot	Fungi	Basidiomycota	Tremellomycetes	Cystofilobasidiales	Mrakiaceae	Mrakia	Mrakia_frigida
ASV480	2.23742856409929	-1.51471429179667	0.834940844629451	-1.81415761552413	0.0696534634008139	0.14875885816082	Root-Soil	Fungi	Basidiomycota	Microbotryomycetes	Sporidiobolales	unidentified	unidentified	Sporidiobolales_sp
ASV480	2.23742856409929	-0.628521954279543	0.853519892152838	-0.736388173325661	0.461494499954975	0.591615129641528	Shoot-Soil	Fungi	Basidiomycota	Microbotryomycetes	Sporidiobolales	unidentified	unidentified	Sporidiobolales_sp
ASV480	2.23742856409929	-0.886192337517123	0.868188716099209	-1.02073699079943	0.307379063985903	0.442262703878452	Root-Shoot	Fungi	Basidiomycota	Microbotryomycetes	Sporidiobolales	unidentified	unidentified	Sporidiobolales_sp
ASV483	2.57065519943046	-2.2243410184602	2.16733589383347	-1.02630193353459	0.304749286179024	0.439715824768888	Root-Soil	Fungi	Ascomycota	Sordariomycetes	Sordariomycetes_unclassified	Sordariomycetes_unclassified	Sordariomycetes_unclassified	Sordariomycetes_unclassified
ASV483	2.57065519943046	-2.5042985996212	2.23073277462378	-1.12263496018413	0.261592561180195	0.393542926599029	Shoot-Soil	Fungi	Ascomycota	Sordariomycetes	Sordariomycetes_unclassified	Sordariomycetes_unclassified	Sordariomycetes_unclassified	Sordariomycetes_unclassified
ASV483	2.57065519943046	0.279957581160997	2.23417220506594	0.125307073701033	0.900280452322111	0.942668273004626	Root-Shoot	Fungi	Ascomycota	Sordariomycetes	Sordariomycetes_unclassified	Sordariomycetes_unclassified	Sordariomycetes_unclassified	Sordariomycetes_unclassified
ASV487	2.16758394222772	0.351258299530554	1.00480097011998	0.349579976508794	0.726653940331666	0.815990099845547	Root-Shoot	Fungi	Chytridiomycota	Rhizophlyctidomycetes	Rhizophlyctidales	Sonoraphlyctidaceae	Sonoraphlyctis	Sonoraphlyctis_ranzonii
ASV487	2.16758394222772	-1.82699309052659	0.961113411283685	-1.90091311709657	0.0573133936917397	0.128092563922065	Root-Soil	Fungi	Chytridiomycota	Rhizophlyctidomycetes	Rhizophlyctidales	Sonoraphlyctidaceae	Sonoraphlyctis	Sonoraphlyctis_ranzonii
ASV487	2.16758394222772	-2.17825139005714	0.99110256548585	-2.19780622703699	0.027962917510162	0.0743014665270018	Shoot-Soil	Fungi	Chytridiomycota	Rhizophlyctidomycetes	Rhizophlyctidales	Sonoraphlyctidaceae	Sonoraphlyctis	Sonoraphlyctis_ranzonii
ASV489	2.33633296413972	-1.2596911322731	1.16100336324405	-1.08500213879941	0.277920707987638	0.411942943756158	Shoot-Soil	Fungi	Ascomycota	Eurotiomycetes	Eurotiales	Aspergillaceae	Penicillium	Penicillium_paneum
ASV489	2.33633296413972	-1.22943193237621	1.12863776165018	-1.08930604145184	0.276018949487385	0.411015116922264	Root-Soil	Fungi	Ascomycota	Eurotiomycetes	Eurotiales	Aspergillaceae	Penicillium	Penicillium_paneum
ASV489	2.33633296413972	0.0302591998968866	1.16952497723804	0.025873068541338	0.979358581044198	0.989026484114723	Root-Shoot	Fungi	Ascomycota	Eurotiomycetes	Eurotiales	Aspergillaceae	Penicillium	Penicillium_paneum
ASV49	6532.37203168443	4.73950541687152	1.10420860457231	4.29221923941379	NA	NA	Shoot-Soil	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Hypocreales_fam_Incertae_sedis	Acremonium	Acremonium_unclassified
ASV49	6532.37203168443	-4.20820155890662	1.1032868545749	-3.81424064055223	NA	NA	Root-Shoot	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Hypocreales_fam_Incertae_sedis	Acremonium	Acremonium_unclassified
ASV49	6532.37203168443	0.531303857964893	1.07643929392851	0.493575309784424	NA	NA	Root-Soil	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Hypocreales_fam_Incertae_sedis	Acremonium	Acremonium_unclassified
ASV490	8.23864736102389	24.1537074194342	2.52291804883177	9.57371858773557	1.03128176858801e-21	8.79167707721276e-20	Shoot-Soil	Fungi	Ascomycota	Ascomycota_unclassified	Ascomycota_unclassified	Ascomycota_unclassified	Ascomycota_unclassified	Ascomycota_unclassified
ASV490	8.23864736102389	28.3024310906715	2.44913436380825	11.5560957001408	6.87647805094145e-31	1.40692740922262e-28	Root-Soil	Fungi	Ascomycota	Ascomycota_unclassified	Ascomycota_unclassified	Ascomycota_unclassified	Ascomycota_unclassified	Ascomycota_unclassified
ASV490	8.23864736102389	4.14872367123731	2.50929051944388	1.65334529385492	0.0982606097568234	0.192200007229886	Root-Shoot	Fungi	Ascomycota	Ascomycota_unclassified	Ascomycota_unclassified	Ascomycota_unclassified	Ascomycota_unclassified	Ascomycota_unclassified
ASV492	1.89130115091264	-2.77297970239721	1.54517097462716	-1.79461027156967	0.0727158154694983	0.153062302932709	Shoot-Soil	Fungi	Glomeromycota	Paraglomeromycetes	Paraglomerales	Paraglomeraceae	Paraglomus	Paraglomus_laccatum
ASV492	1.89130115091264	-1.71957886621716	1.49826770741544	-1.14771135872873	0.251087740496078	0.38280589944484	Root-Soil	Fungi	Glomeromycota	Paraglomeromycetes	Paraglomerales	Paraglomeraceae	Paraglomus	Paraglomus_laccatum
ASV492	1.89130115091264	1.05340083618006	1.5524059217345	0.678560176453781	0.497416582885577	0.622899540506818	Root-Shoot	Fungi	Glomeromycota	Paraglomeromycetes	Paraglomerales	Paraglomeraceae	Paraglomus	Paraglomus_laccatum
ASV494	3.02803642155696	-2.98457440991907	1.89533210582516	-1.57469733180069	0.115326324004534	0.217398506411123	Root-Soil	Fungi	Ascomycota	Pezizomycetes	Pezizales	Pyronemataceae	Cheilymenia	Cheilymenia_stercorea
ASV494	3.02803642155696	0	1.95807809716029	0	1	1	Root-Shoot	Fungi	Ascomycota	Pezizomycetes	Pezizales	Pyronemataceae	Cheilymenia	Cheilymenia_stercorea
ASV494	3.02803642155696	-3.33403505346978	1.95102326022968	-1.70886484104618	0.0874759884930976	0.17720383411572	Shoot-Soil	Fungi	Ascomycota	Pezizomycetes	Pezizales	Pyronemataceae	Cheilymenia	Cheilymenia_stercorea
ASV497	7.41306152290885	-0.997515807032153	1.23990623431879	-0.80450906642968	0.421103035356657	0.555889079709923	Root-Soil	Fungi	Olpidiomycota	Olpidiomycetes	Olpidiales	Olpidiaceae	Olpidium	Olpidium_brassicae
ASV497	7.41306152290885	-0.290476181766513	1.27313971095949	-0.228157349319973	0.819523917287064	0.88435967023699	Shoot-Soil	Fungi	Olpidiomycota	Olpidiomycetes	Olpidiales	Olpidiaceae	Olpidium	Olpidium_brassicae
ASV497	7.41306152290885	-0.70703962526564	1.27736924643549	-0.553512327965185	0.579912641330075	0.699588009529088	Root-Shoot	Fungi	Olpidiomycota	Olpidiomycetes	Olpidiales	Olpidiaceae	Olpidium	Olpidium_brassicae
ASV5	1063.37362889839	-0.644015657936411	0.354262825682194	-1.81790357680417	0.0690788715440594	0.1478403464217	Root-Shoot	Fungi	Basidiomycota	Tremellomycetes	Filobasidiales	Piskurozymaceae	Solicoccozyma	Solicoccozyma_aeria
ASV5	1063.37362889839	-0.645563135553406	0.354501682623284	-1.8210439250282	0.068600180109198	0.1474327400246	Shoot-Soil	Fungi	Basidiomycota	Tremellomycetes	Filobasidiales	Piskurozymaceae	Solicoccozyma	Solicoccozyma_aeria
ASV5	1063.37362889839	-1.28957879348982	0.34485004512818	-3.73953494194987	0.000184361020909689	0.00103060833000334	Root-Soil	Fungi	Basidiomycota	Tremellomycetes	Filobasidiales	Piskurozymaceae	Solicoccozyma	Solicoccozyma_aeria
ASV50	447.335173744003	1.21255518214592	0.399190290940909	3.03753675794037	0.00238520312352655	0.00934889959910982	Root-Soil	Fungi	Ascomycota	Sordariomycetes	Xylariales	Xylariales_fam_Incertae_sedis	Fusidium	Fusidium_sp
ASV50	447.335173744003	-1.12940696403094	0.411699798898575	-2.74327791039115	0.00608291800768916	0.0210943224470034	Shoot-Soil	Fungi	Ascomycota	Sordariomycetes	Xylariales	Xylariales_fam_Incertae_sedis	Fusidium	Fusidium_sp
ASV50	447.335173744003	2.34196214617686	0.411145589738108	5.69618695817373	1.22516526632594e-08	2.16093804733006e-07	Root-Shoot	Fungi	Ascomycota	Sordariomycetes	Xylariales	Xylariales_fam_Incertae_sedis	Fusidium	Fusidium_sp
ASV500	1.19898581020301	-2.32294243074138	1.13195901145525	-2.0521435910961	0.0401557096323119	0.0989862432623013	Shoot-Soil	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Hypocreales_unclassified	Hypocreales_unclassified	Hypocreales_unclassified
ASV500	1.19898581020301	-3.08318335453552	1.10342836152626	-2.79418534273567	0.00520306484044869	0.0185742177614833	Root-Soil	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Hypocreales_unclassified	Hypocreales_unclassified	Hypocreales_unclassified
ASV500	1.19898581020301	-0.760240923794142	1.14915405698177	-0.661565713644089	0.50824958704897	0.630994329552301	Root-Shoot	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Hypocreales_unclassified	Hypocreales_unclassified	Hypocreales_unclassified
ASV502	3.06619540233516	-3.61828441511171	1.29081510326009	-2.80310046417442	0.00506139002843917	0.018167726312608	Root-Soil	Fungi	Basidiomycota	Microbotryomycetes	Microbotryomycetes_unclassified	Microbotryomycetes_unclassified	Microbotryomycetes_unclassified	Microbotryomycetes_unclassified
ASV502	3.06619540233516	-1.00494845996399	1.33717164526591	-0.751547838695118	0.452323021676091	0.584250569664951	Root-Shoot	Fungi	Basidiomycota	Microbotryomycetes	Microbotryomycetes_unclassified	Microbotryomycetes_unclassified	Microbotryomycetes_unclassified	Microbotryomycetes_unclassified
ASV502	3.06619540233516	-2.61333595514772	1.32322415010749	-1.97497601214082	0.0482708702837483	0.114044111547978	Shoot-Soil	Fungi	Basidiomycota	Microbotryomycetes	Microbotryomycetes_unclassified	Microbotryomycetes_unclassified	Microbotryomycetes_unclassified	Microbotryomycetes_unclassified
ASV505	1.73069480103023	-2.23174454047351	0.752338696440485	-2.96640934599335	0.00301299171352144	0.0115441592619192	Root-Soil	Fungi	Basidiomycota	Microbotryomycetes	Microbotryomycetes_ord_Incertae_sedis	Chrysozymaceae	Udeniozyma	Udeniozyma_sp
ASV505	1.73069480103023	0.220381089577783	0.795646212996563	0.276983772407819	0.781792566592556	0.853562675208061	Root-Shoot	Fungi	Basidiomycota	Microbotryomycetes	Microbotryomycetes_ord_Incertae_sedis	Chrysozymaceae	Udeniozyma	Udeniozyma_sp
